RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572066.1076033,0.57518410682678223 0.79375869035720825  0.2778681218624115,0.0011930124601349235  0.002358459634706378 -0.026089731603860855   0.99965614080429077,0.57518410682678223 0.79375869035720825  0.2778681218624115,0.0011930124601349235  0.002358459634706378 -0.026089731603860855   0.99965614080429077
1714572066.1126058,0.57548969984054565 0.78861039876937866 0.27790930867195129,0.0012398819671943784 0.0025319766718894243 -0.026106711477041245   0.99965518712997437,0.57548969984054565 0.78861039876937866 0.27790930867195129,0.0012398819671943784 0.0025319766718894243 -0.026106711477041245   0.99965518712997437
1714572066.1176043,0.57584047317504883 0.78340762853622437 0.27793067693710327, 0.001196501194499433 0.0026291960384696722 -0.025212815031409264   0.99967795610427856,0.57584047317504883 0.78340762853622437 0.27793067693710327, 0.001196501194499433 0.0026291960384696722 -0.025212815031409264   0.99967795610427856
1714572066.1226039,0.57618045806884766   0.778045654296875 0.27795615792274475,0.00098412518855184317  0.0024143473710864782  -0.024376437067985535    0.99969947338104248,0.57618045806884766   0.778045654296875 0.27795615792274475,0.00098412518855184317  0.0024143473710864782  -0.024376437067985535    0.99969947338104248
1714572066.1276038,0.57661014795303345 0.77275776863098145 0.27800863981246948,0.0013817126164212823 0.0025232681073248386  -0.02390088327229023   0.99971020221710205,0.57661014795303345 0.77275776863098145 0.27800863981246948,0.0013817126164212823 0.0025232681073248386  -0.02390088327229023   0.99971020221710205
1714572066.1376417,0.57721489667892456 0.76457655429840088 0.27801612019538879,0.0014101805863901973 0.0026313585694879293 -0.022115932777523994   0.99975097179412842,0.57721489667892456 0.76457655429840088 0.27801612019538879,0.0014101805863901973 0.0026313585694879293 -0.022115932777523994   0.99975097179412842
1714572066.142606,0.57763969898223877 0.75902426242828369 0.27801194787025452,0.0011466887081041932 0.0024819523096084595 -0.020935509353876114   0.99977707862854004,0.57763969898223877 0.75902426242828369 0.27801194787025452,0.0011466887081041932 0.0024819523096084595 -0.020935509353876114   0.99977707862854004
1714572066.1476038,0.57807332277297974 0.75343459844589233 0.27800261974334717,0.0011448200093582273 0.0026407598052173853 -0.019855847582221031   0.99979871511459351,0.57807332277297974 0.75343459844589233 0.27800261974334717,0.0011448200093582273 0.0026407598052173853 -0.019855847582221031   0.99979871511459351
1714572066.1526039,0.57846111059188843 0.74771738052368164 0.27805140614509583,0.00087976461509242654  0.0019915234297513962  -0.018699260428547859    0.99982279539108276,0.57846111059188843 0.74771738052368164 0.27805140614509583,0.00087976461509242654  0.0019915234297513962  -0.018699260428547859    0.99982279539108276
1714572066.162607,0.57912951707839966 0.73914915323257446 0.27807235717773438,0.00092468009097501636   0.002526469761505723  -0.016759376972913742    0.99985593557357788,0.57912951707839966 0.73914915323257446 0.27807235717773438,0.00092468009097501636   0.002526469761505723  -0.016759376972913742    0.99985593557357788
1714572066.1676064,0.57955163717269897 0.73337352275848389 0.27806228399276733,0.00068589398870244622  0.0022600146476179361  -0.015326278284192085    0.99987977743148804,0.57955163717269897 0.73337352275848389 0.27806228399276733,0.00068589398870244622  0.0022600146476179361  -0.015326278284192085    0.99987977743148804
1714572066.1725743,0.58000952005386353 0.72756892442703247 0.27812683582305908,0.0006944205379113555 0.0025264420546591282 -0.014417101629078388   0.99989265203475952,0.58000952005386353 0.72756892442703247 0.27812683582305908,0.0006944205379113555 0.0025264420546591282 -0.014417101629078388   0.99989265203475952
1714572066.182605, 0.5805962085723877  0.7188267707824707 0.27808931469917297,0.00023233232786878943  0.0021393247880041599  -0.012595143169164658    0.99991834163665771, 0.5805962085723877  0.7188267707824707 0.27808931469917297,0.00023233232786878943  0.0021393247880041599  -0.012595143169164658    0.99991834163665771
