RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714571919.9084635,0.56131947040557861 0.41637289524078369 0.27997595071792603, -0.0024086700286716223 -0.00014250125968828797  0.00021645771630574018     0.99999707937240601,0.56131947040557861 0.41637289524078369 0.27997595071792603, -0.0024086700286716223 -0.00014250125968828797  0.00021645771630574018     0.99999707937240601
1714571919.9134383,0.56133413314819336 0.41636848449707031 0.27996981143951416, -0.002452849643304944  -0.000116069866635371 0.00018193971482105553    0.99999696016311646,0.56133413314819336 0.41636848449707031 0.27996981143951416, -0.002452849643304944  -0.000116069866635371 0.00018193971482105553    0.99999696016311646
1714571919.9184661,0.56134712696075439 0.41634899377822876 0.27995750308036804, -0.0024091347586363554 -0.00011705331417033449  0.00020017527276650071     0.99999707937240601,0.56134712696075439 0.41634899377822876 0.27995750308036804, -0.0024091347586363554 -0.00011705331417033449  0.00020017527276650071     0.99999707937240601
1714571919.9234681,0.56134980916976929 0.41632279753684998  0.2799457311630249, -0.0024722025264054537 -0.00010175386705668643  0.00017689981905277818     0.99999690055847168,0.56134980916976929 0.41632279753684998  0.2799457311630249, -0.0024722025264054537 -0.00010175386705668643  0.00017689981905277818     0.99999690055847168
1714571919.9284649, 0.5613400936126709 0.41637498140335083 0.27995428442955017, -0.0024289635475724936 -9.8519492894411087e-05  0.00020057342771906406     0.99999701976776123, 0.5613400936126709 0.41637498140335083 0.27995428442955017, -0.0024289635475724936 -9.8519492894411087e-05  0.00020057342771906406     0.99999701976776123
1714571919.933471,0.56133371591567993 0.41636553406715393 0.27998417615890503, -0.0024203595239669085 -0.00011346712562954053  0.00018079818983096629     0.99999701976776123,0.56133371591567993 0.41636553406715393 0.27998417615890503, -0.0024203595239669085 -0.00011346712562954053  0.00018079818983096629     0.99999701976776123
1714571919.9384825,0.56134796142578125 0.41638973355293274 0.27988559007644653, -0.0024032546207308769 -0.00010752876551123336  0.00020645465701818466     0.99999707937240601,0.56134796142578125 0.41638973355293274 0.27988559007644653, -0.0024032546207308769 -0.00010752876551123336  0.00020645465701818466     0.99999707937240601
1714571919.94347,0.56131917238235474 0.41643369197845459 0.27990293502807617, -0.0025012183468788862 -8.7092994363047183e-05  0.00021710181317757815      0.9999968409538269,0.56131917238235474 0.41643369197845459 0.27990293502807617, -0.0025012183468788862 -8.7092994363047183e-05  0.00021710181317757815      0.9999968409538269
1714571919.948436,0.56131696701049805 0.41652008891105652 0.27983579039573669,-0.0024949479848146439 -2.390596091572661e-05 0.00025459597236476839     0.9999968409538269,0.56131696701049805 0.41652008891105652 0.27983579039573669,-0.0024949479848146439 -2.390596091572661e-05 0.00025459597236476839     0.9999968409538269
1714571919.9534357,0.56128263473510742 0.41660138964653015 0.27989643812179565, -0.002455573994666338 -8.750186680117622e-05 0.00032448646379634738    0.99999690055847168,0.56128263473510742 0.41660138964653015 0.27989643812179565, -0.002455573994666338 -8.750186680117622e-05 0.00032448646379634738    0.99999690055847168
1714571919.9584365,0.56126856803894043 0.41666209697723389 0.27991867065429688, -0.0023944610729813576 -0.00011810330033767968  0.00032834176090545952     0.99999707937240601,0.56126856803894043 0.41666209697723389 0.27991867065429688, -0.0023944610729813576 -0.00011810330033767968  0.00032834176090545952     0.99999707937240601
1714571919.9634366,0.56119602918624878 0.41671794652938843 0.28007730841636658, -0.0024574571289122105 -0.00027086032787337899  0.00029171831556595862     0.99999690055847168,0.56119602918624878 0.41671794652938843 0.28007730841636658, -0.0024574571289122105 -0.00027086032787337899  0.00029171831556595862     0.99999690055847168
1714571919.9684653,0.56124746799468994 0.41668319702148438 0.28009554743766785, -0.0024933062959462404 -0.00018535935669206083  0.00022119138156995177      0.9999968409538269,0.56124746799468994 0.41668319702148438 0.28009554743766785, -0.0024933062959462404 -0.00018535935669206083  0.00022119138156995177      0.9999968409538269
1714571919.9734359,0.56139987707138062  0.4166053831577301 0.27989774942398071, -0.0023757671006023884 -0.00011073938367189839  0.00019140265067107975     0.99999713897705078,0.56139987707138062  0.4166053831577301 0.27989774942398071, -0.0023757671006023884 -0.00011073938367189839  0.00019140265067107975     0.99999713897705078
1714571919.9784317,0.56143057346343994 0.41661787033081055 0.27989649772644043, -0.0023508835583925247 -7.1043708885554224e-05  0.00015443928714375943     0.99999719858169556,0.56143057346343994 0.41661787033081055 0.27989649772644043, -0.0023508835583925247 -7.1043708885554224e-05  0.00015443928714375943     0.99999719858169556
1714571919.9834671,0.56117916107177734 0.41707301139831543 0.27996203303337097,-0.0022781277075409889 2.2133370293886401e-05 0.00049811013741418719    0.99999725818634033,0.56117916107177734 0.41707301139831543 0.27996203303337097,-0.0022781277075409889 2.2133370293886401e-05 0.00049811013741418719    0.99999725818634033
1714571919.9884655,0.56112521886825562 0.41714635491371155 0.27997034788131714,-0.0022989918943494558 1.0660442057996988e-05 0.00057793478481471539    0.99999719858169556,0.56112521886825562 0.41714635491371155 0.27997034788131714,-0.0022989918943494558 1.0660442057996988e-05 0.00057793478481471539    0.99999719858169556
1714571919.9934623,0.56109124422073364 0.41719222068786621 0.27996295690536499,-0.0022518630139529705 -5.671502003679052e-05 0.00062531360890716314    0.99999725818634033,0.56109124422073364 0.41719222068786621 0.27996295690536499,-0.0022518630139529705 -5.671502003679052e-05 0.00062531360890716314    0.99999725818634033
1714571919.9984365,0.56107288599014282  0.4172002375125885 0.27991765737533569,-0.0023663805332034826 -4.035910387756303e-05 0.00063562416471540928    0.99999701976776123,0.56107288599014282  0.4172002375125885 0.27991765737533569,-0.0023663805332034826 -4.035910387756303e-05 0.00063562416471540928    0.99999701976776123
1714571920.0034611,0.56104028224945068 0.41720741987228394 0.27993568778038025, -0.0023757272865623236 -1.9129185602650978e-05  0.00066862517269328237     0.99999696016311646,0.56104028224945068 0.41720741987228394 0.27993568778038025, -0.0023757272865623236 -1.9129185602650978e-05  0.00066862517269328237     0.99999696016311646
1714571920.0084629, 0.5610230565071106 0.41717478632926941 0.27997705340385437, -0.0023477820213884115 -9.8816337413154542e-05  0.00067620858317241073     0.99999701976776123, 0.5610230565071106 0.41717478632926941 0.27997705340385437, -0.0023477820213884115 -9.8816337413154542e-05  0.00067620858317241073     0.99999701976776123
1714571920.0134678,0.56115269660949707 0.41712695360183716 0.27975630760192871,-0.0022919205948710442 0.00013578130165114999 0.00064130796818062663    0.99999713897705078,0.56115269660949707 0.41712695360183716 0.27975630760192871,-0.0022919205948710442 0.00013578130165114999 0.00064130796818062663    0.99999713897705078
1714571920.0184796,0.56114464998245239  0.4171471893787384 0.27973026037216187,-0.0023059716913849115 0.00017511448822915554 0.00063510320615023375    0.99999713897705078,0.56114464998245239  0.4171471893787384 0.27973026037216187,-0.0023059716913849115 0.00017511448822915554 0.00063510320615023375    0.99999713897705078
1714571920.0234678,0.56116664409637451 0.41714733839035034 0.27968105673789978,-0.0023212186060845852 0.00014117707905825227  0.0006435384857468307    0.99999707937240601,0.56116664409637451 0.41714733839035034 0.27968105673789978,-0.0023212186060845852 0.00014117707905825227  0.0006435384857468307    0.99999707937240601
1714571920.0284672,0.56094777584075928 0.41707241535186768 0.28035014867782593, -0.0020402325317263603 -0.00021084719628561288  0.00074421492172405124     0.99999761581420898,0.56094777584075928 0.41707241535186768 0.28035014867782593, -0.0020402325317263603 -0.00021084719628561288  0.00074421492172405124     0.99999761581420898
1714571920.0334671,0.56092619895935059 0.41710254549980164 0.28040230274200439, -0.0021171050611883402 -0.00026369767147116363  0.00069750862894579768     0.99999749660491943,0.56092619895935059 0.41710254549980164 0.28040230274200439, -0.0021171050611883402 -0.00026369767147116363  0.00069750862894579768     0.99999749660491943
1714571920.0384364,0.56092256307601929 0.41712915897369385 0.28042760491371155, -0.0021712463349103928 -0.00030133358086459339  0.00071244256105273962     0.99999731779098511,0.56092256307601929 0.41712915897369385 0.28042760491371155, -0.0021712463349103928 -0.00030133358086459339  0.00071244256105273962     0.99999731779098511
1714571920.043463,0.56091177463531494 0.41713950037956238  0.2804655134677887, -0.0022474830038845539 -0.00037333663203753531   0.0007439627661369741     0.99999713897705078,0.56091177463531494 0.41713950037956238  0.2804655134677887, -0.0022474830038845539 -0.00037333663203753531   0.0007439627661369741     0.99999713897705078
1714571920.0484624,0.56089681386947632  0.4171329140663147 0.28047952055931091, -0.0022667050361633301 -0.00038801683695055544  0.00073478429112583399     0.99999707937240601,0.56089681386947632  0.4171329140663147 0.28047952055931091, -0.0022667050361633301 -0.00038801683695055544  0.00073478429112583399     0.99999707937240601
1714571920.0534604,0.56087273359298706 0.41714334487915039 0.28048497438430786, -0.0022612172178924084 -0.00040592282311990857  0.00075913185719400644     0.99999707937240601,0.56087273359298706 0.41714334487915039 0.28048497438430786, -0.0022612172178924084 -0.00040592282311990857  0.00075913185719400644     0.99999707937240601
