RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572296.1246731,0.55574709177017212 0.42108851671218872 0.28001484274864197,-0.0025900250766426325 9.0852976427413523e-05  0.0089337592944502831    0.99995672702789307,0.55574709177017212 0.42108851671218872 0.28001484274864197,-0.0025900250766426325 9.0852976427413523e-05  0.0089337592944502831    0.99995672702789307
1714572296.129674,0.55574589967727661 0.42112374305725098 0.27996855974197388,-0.0025636570062488317 0.00010674085206119344  0.0088721802458167076    0.99995732307434082,0.55574589967727661 0.42112374305725098 0.27996855974197388,-0.0025636570062488317 0.00010674085206119344  0.0088721802458167076    0.99995732307434082
1714572296.134634,0.55572539567947388 0.42111906409263611 0.27999839186668396,-0.0025563158560544252   7.01410390320234e-05  0.0088937794789671898    0.99995720386505127,0.55572539567947388 0.42111906409263611 0.27999839186668396,-0.0025563158560544252   7.01410390320234e-05  0.0088937794789671898    0.99995720386505127
1714572296.1396751,0.55575257539749146 0.42113208770751953 0.27996078133583069,-0.0025341541040688753 4.0701033867662773e-05  0.0088856043294072151    0.99995732307434082,0.55575257539749146 0.42113208770751953 0.27996078133583069,-0.0025341541040688753 4.0701033867662773e-05  0.0088856043294072151    0.99995732307434082
1714572296.1446555,0.55575299263000488  0.4211370050907135 0.27999210357666016,-0.0025191991589963436 7.5301977631170303e-05  0.0088810315355658531     0.9999573826789856,0.55575299263000488  0.4211370050907135 0.27999210357666016,-0.0025191991589963436 7.5301977631170303e-05  0.0088810315355658531     0.9999573826789856
1714572296.1496677,0.55573344230651855 0.42116451263427734 0.27997452020645142,-0.0025479402393102646 5.4695166909368709e-05  0.0088865635916590691    0.99995726346969604,0.55573344230651855 0.42116451263427734 0.27997452020645142,-0.0025479402393102646 5.4695166909368709e-05  0.0088865635916590691    0.99995726346969604
1714572296.154695,0.55572932958602905   0.421174556016922 0.27993223071098328,-0.0025959103368222713 8.7164669821504503e-05  0.0088771497830748558    0.99995720386505127,0.55572932958602905   0.421174556016922 0.27993223071098328,-0.0025959103368222713 8.7164669821504503e-05  0.0088771497830748558    0.99995720386505127
1714572296.1596978,0.55569988489151001 0.42127338051795959 0.27993133664131165,-0.0026334302965551615 0.00011005631677107885  0.0089971786364912987    0.99995607137680054,0.55569988489151001 0.42127338051795959 0.27993133664131165,-0.0026334302965551615 0.00011005631677107885  0.0089971786364912987    0.99995607137680054
1714572296.1646903,0.55566483736038208 0.42135435342788696 0.27996125817298889, -0.002540284302085638 7.3573821282479912e-05  0.0089584924280643463    0.99995666742324829,0.55566483736038208 0.42135435342788696 0.27996125817298889, -0.002540284302085638 7.3573821282479912e-05  0.0089584924280643463    0.99995666742324829
1714572296.1696908,0.55566120147705078  0.4213637113571167 0.27998790144920349,-0.0025668186135590076 0.00010515478788875043  0.0089945122599601746    0.99995625019073486,0.55566120147705078  0.4213637113571167 0.27998790144920349,-0.0025668186135590076 0.00010515478788875043  0.0089945122599601746    0.99995625019073486
1714572296.1746669,0.55570501089096069 0.42134767770767212 0.27996042370796204,-0.0025408356450498104 0.00012630925630219281  0.0089151635766029358    0.99995702505111694,0.55570501089096069 0.42134767770767212 0.27996042370796204,-0.0025408356450498104 0.00012630925630219281  0.0089151635766029358    0.99995702505111694
1714572296.1796939,0.55574029684066772 0.42134130001068115 0.27994814515113831,-0.0025506094098091125  0.0001299459399888292  0.0088767129927873611    0.99995732307434082,0.55574029684066772 0.42134130001068115 0.27994814515113831,-0.0025506094098091125  0.0001299459399888292  0.0088767129927873611    0.99995732307434082
1714572296.1846688,0.55580019950866699 0.42132875323295593 0.27996635437011719,-0.0025723364669829607 0.00013070723798591644  0.0088652512058615685     0.9999573826789856,0.55580019950866699 0.42132875323295593 0.27996635437011719,-0.0025723364669829607 0.00013070723798591644  0.0088652512058615685     0.9999573826789856
1714572296.1896906,0.55580377578735352 0.42133221030235291 0.27998444437980652, -0.002573374891653657 0.00011514445941429585  0.0088433567434549332    0.99995756149291992,0.55580377578735352 0.42133221030235291 0.27998444437980652, -0.002573374891653657 0.00011514445941429585  0.0088433567434549332    0.99995756149291992
1714572296.1946669, 0.5557628870010376 0.42139351367950439 0.27997314929962158, -0.002581561915576458 0.00012262520613148808  0.0088307494297623634    0.99995768070220947, 0.5557628870010376 0.42139351367950439 0.27997314929962158, -0.002581561915576458 0.00012262520613148808  0.0088307494297623634    0.99995768070220947
