RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572100.8978264,0.56464356184005737 0.42079246044158936 0.27993130683898926,-0.0023913993500173092 0.00020953555940650403  0.0069520669057965279    0.99997293949127197,0.56464356184005737 0.42079246044158936 0.27993130683898926,-0.0023913993500173092 0.00020953555940650403  0.0069520669057965279    0.99997293949127197
1714572100.9028246,0.56463378667831421 0.42080393433570862 0.27994966506958008,  -0.00234968401491642 0.00014700056635774672  0.0068861097097396851    0.99997353553771973,0.56463378667831421 0.42080393433570862 0.27994966506958008,  -0.00234968401491642 0.00014700056635774672  0.0068861097097396851    0.99997353553771973
1714572100.9078238,0.56463342905044556 0.42081692814826965 0.27992182970046997,-0.0023684198968112469 0.00018317557987757027   0.006882708054035902    0.99997347593307495,0.56463342905044556 0.42081692814826965 0.27992182970046997,-0.0023684198968112469 0.00018317557987757027   0.006882708054035902    0.99997347593307495
1714572100.9128246,0.56462854146957397 0.42079260945320129 0.27997034788131714,-0.0023190099745988846 0.00023527165467385203  0.0069949617609381676    0.99997282028198242,0.56462854146957397 0.42079260945320129 0.27997034788131714,-0.0023190099745988846 0.00023527165467385203  0.0069949617609381676    0.99997282028198242
1714572100.9178269,0.56461060047149658 0.42079263925552368 0.28000321984291077,-0.0022836660500615835 0.00023373495787382126  0.0070209973491728306    0.99997270107269287,0.56461060047149658 0.42079263925552368 0.28000321984291077,-0.0022836660500615835 0.00023373495787382126  0.0070209973491728306    0.99997270107269287
1714572100.9228249,0.56461799144744873 0.42080670595169067  0.2799607515335083,-0.0023125698789954185 0.00024165838840417564  0.0069996626116335392    0.99997282028198242,0.56461799144744873 0.42080670595169067  0.2799607515335083,-0.0023125698789954185 0.00024165838840417564  0.0069996626116335392    0.99997282028198242
1714572100.9278235,0.56461113691329956 0.42081999778747559 0.27997064590454102,-0.0023063512053340673 0.00022138851636555046  0.0070217959582805634     0.9999726414680481,0.56461113691329956 0.42081999778747559 0.27997064590454102,-0.0023063512053340673 0.00022138851636555046  0.0070217959582805634     0.9999726414680481
1714572100.9328227,0.56461352109909058 0.42088940739631653 0.27989491820335388,-0.0024478030391037464 0.00016399337619077414  0.0069965990260243416    0.99997252225875854,0.56461352109909058 0.42088940739631653 0.27989491820335388,-0.0024478030391037464 0.00016399337619077414  0.0069965990260243416    0.99997252225875854
1714572100.9378247,0.56457418203353882 0.42095693945884705 0.27994650602340698,-0.0024287695996463299 0.00015606162196490914  0.0070538967847824097    0.99997216463088989,0.56457418203353882 0.42095693945884705 0.27994650602340698,-0.0024287695996463299 0.00015606162196490914  0.0070538967847824097    0.99997216463088989
1714572100.9428229,0.56454646587371826 0.42105123400688171 0.27994206547737122,-0.0023934077471494675   0.000211033780942671  0.0071240337565541267    0.99997174739837646,0.56454646587371826 0.42105123400688171 0.27994206547737122,-0.0023934077471494675   0.000211033780942671  0.0071240337565541267    0.99997174739837646
