RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572329.7952988,0.54071307182312012   1.082807183265686 0.27743518352508545,0.00056100834626704454  0.0021783974952995777  -0.013382285833358765    0.99990791082382202,0.54071307182312012   1.082807183265686 0.27743518352508545,0.00056100834626704454  0.0021783974952995777  -0.013382285833358765    0.99990791082382202
1714572329.8002939,0.54109287261962891  1.0774816274642944 0.27745524048805237,0.00084241305012255907  0.0021060386206954718  -0.016467098146677017    0.99986183643341064,0.54109287261962891  1.0774816274642944 0.27745524048805237,0.00084241305012255907  0.0021060386206954718  -0.016467098146677017    0.99986183643341064
1714572329.8103018,0.54174184799194336  1.0690422058105469 0.27766710519790649,0.0010356258135288954 0.0019865715876221657 -0.021174613386392593   0.99977326393127441,0.54174184799194336  1.0690422058105469 0.27766710519790649,0.0010356258135288954 0.0019865715876221657 -0.021174613386392593   0.99977326393127441
1714572329.8152537,0.54226899147033691  1.0632482767105103 0.27775141596794128,0.0013574418844655156 0.0023364771623164415 -0.024458687752485275   0.99969720840454102,0.54226899147033691  1.0632482767105103 0.27775141596794128,0.0013574418844655156 0.0023364771623164415 -0.024458687752485275   0.99969720840454102
1714572329.8203278,0.54205566644668579  1.0577508211135864 0.27786892652511597,0.0010717012919485569 0.0022000251337885857 -0.027526753023266792    0.9996180534362793,0.54205566644668579  1.0577508211135864 0.27786892652511597,0.0010717012919485569 0.0022000251337885857 -0.027526753023266792    0.9996180534362793
1714572329.8253033,0.54379183053970337  1.0509767532348633 0.27763986587524414,0.00088269478874281049  0.0023674499243497849  -0.031406126916408539      0.999503493309021,0.54379183053970337  1.0509767532348633 0.27763986587524414,0.00088269478874281049  0.0023674499243497849  -0.031406126916408539      0.999503493309021
1714572329.8352966,0.54506176710128784  1.0414415597915649 0.27741339802742004,0.00091740145580843091  0.0021636802703142166  -0.036590367555618286    0.99932760000228882,0.54506176710128784  1.0414415597915649 0.27741339802742004,0.00091740145580843091  0.0021636802703142166  -0.036590367555618286    0.99932760000228882
1714572329.8403006,0.54595696926116943  1.0348154306411743 0.27741929888725281,0.00071609433507546782  0.0021139718592166901  -0.040159944444894791    0.99919074773788452,0.54595696926116943  1.0348154306411743 0.27741929888725281,0.00071609433507546782  0.0021139718592166901  -0.040159944444894791    0.99919074773788452
1714572329.8453,0.54696643352508545  1.0280927419662476 0.27743974328041077,0.00074681459227576852  0.0022894616704434156  -0.043587516993284225     0.9990466833114624,0.54696643352508545  1.0280927419662476 0.27743974328041077,0.00074681459227576852  0.0022894616704434156  -0.043587516993284225     0.9990466833114624
1714572329.850297,0.54798871278762817   1.021384596824646 0.27755621075630188,0.00099636521190404892   0.002431047847494483  -0.047207657247781754    0.99888163805007935,0.54798871278762817   1.021384596824646 0.27755621075630188,0.00099636521190404892   0.002431047847494483  -0.047207657247781754    0.99888163805007935
1714572329.8603485,0.54971760511398315  1.0109500885009766 0.27759027481079102,0.00043602247023954988  0.0018971380777657032  -0.051867201924324036    0.99865210056304932,0.54971760511398315  1.0109500885009766 0.27759027481079102,0.00043602247023954988  0.0018971380777657032  -0.051867201924324036    0.99865210056304932
1714572329.8652985,0.55093628168106079   1.003973126411438 0.27769100666046143,0.00053946918342262506  0.0020667279604822397  -0.054898768663406372     0.9984896183013916,0.55093628168106079   1.003973126411438 0.27769100666046143,0.00053946918342262506  0.0020667279604822397  -0.054898768663406372     0.9984896183013916
1714572329.8702991,0.55221295356750488 0.99680417776107788 0.27771875262260437,0.00035726642818190157  0.0020951612386852503  -0.057766083627939224    0.99832791090011597,0.55221295356750488 0.99680417776107788 0.27771875262260437,0.00035726642818190157  0.0020951612386852503  -0.057766083627939224    0.99832791090011597
