RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714571914.7782815,0.57276767492294312 0.42069938778877258 0.27993375062942505,-0.0026693784166127443 0.00023011950543150306 0.00044742875616066158    0.99999630451202393,0.57276767492294312 0.42069938778877258 0.27993375062942505,-0.0026693784166127443 0.00023011950543150306 0.00044742875616066158    0.99999630451202393
1714571914.7832832,0.57276558876037598 0.42068970203399658  0.2799534797668457,-0.0026658875867724419 0.00021701274090446532 0.00045553629752248526    0.99999630451202393,0.57276558876037598 0.42068970203399658  0.2799534797668457,-0.0026658875867724419 0.00021701274090446532 0.00045553629752248526    0.99999630451202393
1714571914.7882564,0.57275974750518799    0.42070272564888 0.27993687987327576,-0.0026146022137254477  0.0002627790963742882 0.00044559864909388125    0.99999642372131348,0.57275974750518799    0.42070272564888 0.27993687987327576,-0.0026146022137254477  0.0002627790963742882 0.00044559864909388125    0.99999642372131348
1714571914.793258,0.57277506589889526 0.42069867253303528 0.27993190288543701, -0.002593671903014183 0.00028697832021862268 0.00041919894283637404    0.99999648332595825,0.57277506589889526 0.42069867253303528 0.27993190288543701, -0.002593671903014183 0.00028697832021862268 0.00041919894283637404    0.99999648332595825
1714571914.7982543,0.57277017831802368 0.42069828510284424 0.27993783354759216,-0.0026471947785466909 0.00023928130394779146 0.00044163761776871979     0.9999963641166687,0.57277017831802368 0.42069828510284424 0.27993783354759216,-0.0026471947785466909 0.00023928130394779146 0.00044163761776871979     0.9999963641166687
1714571914.8032644,0.57277595996856689 0.42068865895271301 0.27994629740715027,-0.0026403488591313362 0.00023240929294843227 0.00045613455586135387     0.9999963641166687,0.57277595996856689 0.42068865895271301 0.27994629740715027,-0.0026403488591313362 0.00023240929294843227 0.00045613455586135387     0.9999963641166687
1714571914.8082604,0.57276678085327148 0.42072677612304688 0.27993234992027283,-0.0026769887190312147 0.00021519452275242656 0.00043562965583987534    0.99999630451202393,0.57276678085327148 0.42072677612304688 0.27993234992027283,-0.0026769887190312147 0.00021519452275242656 0.00043562965583987534    0.99999630451202393
1714571914.8132629,0.57275086641311646 0.42076495289802551 0.27989184856414795,-0.0026860246434807777 0.00025938526960089803 0.00048858247464522719    0.99999624490737915,0.57275086641311646 0.42076495289802551 0.27989184856414795,-0.0026860246434807777 0.00025938526960089803 0.00048858247464522719    0.99999624490737915
1714571914.8182604,0.57267826795578003 0.42089515924453735 0.27992486953735352,-0.0027127370703965425 0.00024337918148376048 0.00056246196618303657     0.9999961256980896,0.57267826795578003 0.42089515924453735 0.27992486953735352,-0.0027127370703965425 0.00024337918148376048 0.00056246196618303657     0.9999961256980896
1714571914.8232942,0.57267880439758301 0.42093786597251892 0.27989685535430908,-0.0026720825117081404 0.00028054849826730788 0.00059837335720658302    0.99999618530273438,0.57267880439758301 0.42093786597251892 0.27989685535430908,-0.0026720825117081404 0.00028054849826730788 0.00059837335720658302    0.99999618530273438
1714571914.8282638,0.57266855239868164  0.4210054874420166 0.27989938855171204,-0.0027318708598613739  0.0002205278433393687 0.00057003949768841267    0.99999606609344482,0.57266855239868164  0.4210054874420166 0.27989938855171204,-0.0027318708598613739  0.0002205278433393687 0.00057003949768841267    0.99999606609344482
1714571914.833293, 0.5726737380027771 0.42097830772399902 0.27990025281906128,-0.0027335654012858868  0.0002202492905780673 0.00050471123540773988     0.9999961256980896, 0.5726737380027771 0.42097830772399902 0.27990025281906128,-0.0027335654012858868  0.0002202492905780673 0.00050471123540773988     0.9999961256980896
1714571914.8382876,0.57252198457717896 0.42088118195533752 0.28050795197486877,  -0.002371547045186162 -0.00016285563469864428  0.00057173595996573567     0.99999701976776123,0.57252198457717896 0.42088118195533752 0.28050795197486877,  -0.002371547045186162 -0.00016285563469864428  0.00057173595996573567     0.99999701976776123
1714571914.8432863,0.57249218225479126 0.42094063758850098 0.28059837222099304, -0.0024187006056308746 -0.00025207974249497056  0.00055025349138304591     0.99999690055847168,0.57249218225479126 0.42094063758850098 0.28059837222099304, -0.0024187006056308746 -0.00025207974249497056  0.00055025349138304591     0.99999690055847168
1714571914.8482802,0.57259213924407959 0.42090728878974915 0.28046742081642151, -0.0023793997243046761 -0.00010431118425913155  0.00053477718029171228     0.99999701976776123,0.57259213924407959 0.42090728878974915 0.28046742081642151, -0.0023793997243046761 -0.00010431118425913155  0.00053477718029171228     0.99999701976776123
1714571914.8532579,  0.572456955909729 0.42099705338478088 0.28062519431114197, -0.0023803904186934233 -0.00032590175396762788  0.00059671374037861824     0.99999696016311646,  0.572456955909729 0.42099705338478088 0.28062519431114197, -0.0023803904186934233 -0.00032590175396762788  0.00059671374037861824     0.99999696016311646
1714571914.8582497,0.57240736484527588 0.42105463147163391 0.28064906597137451, -0.0024533569812774658 -0.00029149960028007627  0.00059540581423789263     0.99999678134918213,0.57240736484527588 0.42105463147163391 0.28064906597137451, -0.0024533569812774658 -0.00029149960028007627  0.00059540581423789263     0.99999678134918213
1714571914.863281,0.57238554954528809 0.42108571529388428 0.28063058853149414, -0.0025087371468544006 -0.00026128883473575115   0.0006175733869895339      0.9999966025352478,0.57238554954528809 0.42108571529388428 0.28063058853149414, -0.0025087371468544006 -0.00026128883473575115   0.0006175733869895339      0.9999966025352478
1714571914.8682549,0.57236164808273315 0.42108449339866638 0.28063049912452698,  -0.002552682301029563 -0.00028505703085102141   0.0006401092978194356     0.99999648332595825,0.57236164808273315 0.42108449339866638 0.28063049912452698,  -0.002552682301029563 -0.00028505703085102141   0.0006401092978194356     0.99999648332595825
1714571914.8732579,0.57234030961990356 0.42108464241027832 0.28064540028572083, -0.0025284965522587299 -0.00026500862441025674  0.00066406355472281575     0.99999654293060303,0.57234030961990356 0.42108464241027832 0.28064540028572083, -0.0025284965522587299 -0.00026500862441025674  0.00066406355472281575     0.99999654293060303
1714571914.8782573,0.57233726978302002 0.42105755209922791  0.2806624174118042, -0.0024661857169121504 -0.00027916350518353283   0.0006647540139965713     0.99999672174453735,0.57233726978302002 0.42105755209922791  0.2806624174118042, -0.0024661857169121504 -0.00027916350518353283   0.0006647540139965713     0.99999672174453735
1714571914.8832836,0.57242286205291748 0.42100408673286438 0.28056448698043823,  -0.002383433748036623 -0.00015313552285078913  0.00063111825147643685     0.99999696016311646,0.57242286205291748 0.42100408673286438 0.28056448698043823,  -0.002383433748036623 -0.00015313552285078913  0.00063111825147643685     0.99999696016311646
1714571914.8882825,0.57245355844497681 0.42095467448234558 0.28060263395309448,  -0.002296174643561244 -0.00016023196803871542  0.00063873798353597522     0.99999713897705078,0.57245355844497681 0.42095467448234558 0.28060263395309448,  -0.002296174643561244 -0.00016023196803871542  0.00063873798353597522     0.99999713897705078
1714571914.8932574,0.57247579097747803 0.42095723748207092 0.28059622645378113, -0.0022276281379163265 -0.00011080714466515929  0.00059431674890220165     0.99999731779098511,0.57247579097747803 0.42095723748207092 0.28059622645378113, -0.0022276281379163265 -0.00011080714466515929  0.00059431674890220165     0.99999731779098511
1714571914.8982735,0.57248318195343018 0.42095553874969482  0.2805895209312439, -0.0023264030460268259 -0.00014995822857599705  0.00059651792980730534     0.99999707937240601,0.57248318195343018 0.42095553874969482  0.2805895209312439, -0.0023264030460268259 -0.00014995822857599705  0.00059651792980730534     0.99999707937240601
1714571914.9032581,0.57250618934631348 0.42097851634025574 0.28058481216430664,  -0.002313768258318305 -9.5821087597869337e-05  0.00054022303083911538     0.99999719858169556,0.57250618934631348 0.42097851634025574 0.28058481216430664,  -0.002313768258318305 -9.5821087597869337e-05  0.00054022303083911538     0.99999719858169556
1714571914.9082572,0.57249182462692261 0.42102056741714478 0.28056910634040833, -0.0024168253876268864 -0.00011434786574682221  0.00054456910584121943     0.99999690055847168,0.57249182462692261 0.42102056741714478 0.28056910634040833, -0.0024168253876268864 -0.00011434786574682221  0.00054456910584121943     0.99999690055847168
1714571914.9132588,0.57248741388320923 0.42105439305305481 0.28056111931800842, -0.0024513686075806618 -0.00011259967141086236  0.00054922833805903792      0.9999968409538269,0.57248741388320923 0.42105439305305481 0.28056111931800842, -0.0024513686075806618 -0.00011259967141086236  0.00054922833805903792      0.9999968409538269
1714571914.9182887,0.57244104146957397 0.42106330394744873 0.28058746457099915, -0.0025432780385017395 -0.00020700950699392706  0.00060793571174144745     0.99999654293060303,0.57244104146957397 0.42106330394744873 0.28058746457099915, -0.0025432780385017395 -0.00020700950699392706  0.00060793571174144745     0.99999654293060303
1714571914.9232807,0.57244259119033813 0.42106032371520996 0.28057292103767395, -0.0024590592365711927 -0.00011366700346115977  0.00056277442490682006      0.9999968409538269,0.57244259119033813 0.42106032371520996 0.28057292103767395, -0.0024590592365711927 -0.00011366700346115977  0.00056277442490682006      0.9999968409538269
1714571914.9282658,0.57244044542312622 0.42103284597396851 0.28060218691825867,-0.0024115545675158501 -0.0001397540036123246 0.00057948491303250194    0.99999690055847168,0.57244044542312622 0.42103284597396851 0.28060218691825867,-0.0024115545675158501 -0.0001397540036123246 0.00057948491303250194    0.99999690055847168
1714571914.9332592,0.57245886325836182   0.420991450548172 0.28058052062988281,-0.0023931539617478848  -0.000179619702976197 0.00062629941385239363    0.99999690055847168,0.57245886325836182   0.420991450548172 0.28058052062988281,-0.0023931539617478848  -0.000179619702976197 0.00062629941385239363    0.99999690055847168
1714571914.9382594,0.57244902849197388  0.4209505021572113 0.28060317039489746, -0.0023258479777723551 -0.00020405570103321224  0.00059815286658704281     0.99999707937240601,0.57244902849197388  0.4209505021572113 0.28060317039489746, -0.0023258479777723551 -0.00020405570103321224  0.00059815286658704281     0.99999707937240601
1714571914.9432971,0.57246816158294678 0.42095372080802917 0.28059214353561401, -0.0023244707845151424 -0.00018028283375315368  0.00057728803949430585     0.99999713897705078,0.57246816158294678 0.42095372080802917 0.28059214353561401, -0.0023244707845151424 -0.00018028283375315368  0.00057728803949430585     0.99999713897705078
1714571914.9482596,0.57248306274414062 0.42094758152961731  0.2806059718132019,-0.0022259505931288004 -0.0001342265895800665 0.00054640561575070024    0.99999737739562988,0.57248306274414062 0.42094758152961731  0.2806059718132019,-0.0022259505931288004 -0.0001342265895800665 0.00054640561575070024    0.99999737739562988
1714571914.9532566, 0.5724714994430542 0.42096337676048279 0.28059020638465881,-0.0023519464302808046 -0.0001738928840495646 0.00061363237909972668    0.99999701976776123, 0.5724714994430542 0.42096337676048279 0.28059020638465881,-0.0023519464302808046 -0.0001738928840495646 0.00061363237909972668    0.99999701976776123
1714571914.9582872,0.57244724035263062 0.42100879549980164 0.28060650825500488,   -0.00245627760887146 -0.00022630186867900193  0.00058293645270168781     0.99999678134918213,0.57244724035263062 0.42100879549980164 0.28060650825500488,   -0.00245627760887146 -0.00022630186867900193  0.00058293645270168781     0.99999678134918213
1714571914.96328,0.57242494821548462 0.42103394865989685 0.28063848614692688, -0.0023996888194233179 -0.00014190799265634269  0.00058987666852772236     0.99999696016311646,0.57242494821548462 0.42103394865989685 0.28063848614692688, -0.0023996888194233179 -0.00014190799265634269  0.00058987666852772236     0.99999696016311646
1714571914.9682581,0.57241982221603394 0.42104241251945496 0.28063115477561951, -0.0024823830462992191 -0.00022109443671070039  0.00061993591953068972     0.99999672174453735,0.57241982221603394 0.42104241251945496 0.28063115477561951, -0.0024823830462992191 -0.00022109443671070039  0.00061993591953068972     0.99999672174453735
1714571914.9732821,0.57240474224090576 0.42105093598365784 0.28062969446182251, -0.0025043683126568794 -0.00021730690787080675  0.00062760751461610198     0.99999666213989258,0.57240474224090576 0.42105093598365784 0.28062969446182251, -0.0025043683126568794 -0.00021730690787080675  0.00062760751461610198     0.99999666213989258
1714571914.9782593,0.57241374254226685 0.42103740572929382 0.28063005208969116, -0.0023932477924972773 -0.00015059211000334471  0.00060283631319180131     0.99999696016311646,0.57241374254226685 0.42103740572929382 0.28063005208969116, -0.0023932477924972773 -0.00015059211000334471  0.00060283631319180131     0.99999696016311646
1714571914.9832566,0.57243669033050537  0.4210001528263092 0.28061783313751221, -0.0023586605675518513 -0.00021916463447269052  0.00060492847114801407     0.99999701976776123,0.57243669033050537  0.4210001528263092 0.28061783313751221, -0.0023586605675518513 -0.00021916463447269052  0.00060492847114801407     0.99999701976776123
1714571914.9882591,0.57245737314224243  0.4209740161895752 0.28058603405952454, -0.0023550032638013363 -0.00019093131413683295  0.00057984975865110755     0.99999701976776123,0.57245737314224243  0.4209740161895752 0.28058603405952454, -0.0023550032638013363 -0.00019093131413683295  0.00057984975865110755     0.99999701976776123
1714571914.9932563,0.57246410846710205 0.42093294858932495 0.28061869740486145, -0.0022974822204560041 -0.00019560244982130826  0.00059427134692668915     0.99999713897705078,0.57246410846710205 0.42093294858932495 0.28061869740486145, -0.0022974822204560041 -0.00019560244982130826  0.00059427134692668915     0.99999713897705078
1714571914.998281,0.57245659828186035 0.42094811797142029 0.28062409162521362, -0.0023125163279473782 -0.00019807135686278343  0.00059292517835274339     0.99999713897705078,0.57245659828186035 0.42094811797142029 0.28062409162521362, -0.0023125163279473782 -0.00019807135686278343  0.00059292517835274339     0.99999713897705078
1714571915.0032561,0.57245343923568726 0.42096269130706787 0.28063333034515381,-0.0023339027538895607 -0.0001968594006029889 0.00060186051996424794    0.99999707937240601,0.57245343923568726 0.42096269130706787 0.28063333034515381,-0.0023339027538895607 -0.0001968594006029889 0.00060186051996424794    0.99999707937240601
1714571915.008261,0.57245612144470215 0.42098045349121094 0.28064021468162537, -0.0023838074412196875 -0.00023009401047602296  0.00057312188437208533     0.99999696016311646,0.57245612144470215 0.42098045349121094 0.28064021468162537, -0.0023838074412196875 -0.00023009401047602296  0.00057312188437208533     0.99999696016311646
1714571915.0132868,0.57244080305099487 0.42100325226783752 0.28063568472862244, -0.0024296608753502369 -0.00025669307797215879  0.00058135355357080698      0.9999968409538269,0.57244080305099487 0.42100325226783752 0.28063568472862244, -0.0024296608753502369 -0.00025669307797215879  0.00058135355357080698      0.9999968409538269
1714571915.0182562, 0.5723717212677002 0.42107313871383667 0.28070655465126038, -0.0025017224252223969 -0.00034298753598704934  0.00062000425532460213      0.9999966025352478, 0.5723717212677002 0.42107313871383667 0.28070655465126038, -0.0025017224252223969 -0.00034298753598704934  0.00062000425532460213      0.9999966025352478
1714571915.0232844,0.57240563631057739 0.42101579904556274 0.28067430853843689, -0.0024098095018416643 -0.00023808429250493646  0.00062771642114967108     0.99999690055847168,0.57240563631057739 0.42101579904556274 0.28067430853843689, -0.0024098095018416643 -0.00023808429250493646  0.00062771642114967108     0.99999690055847168
1714571915.0282583,0.57242017984390259 0.42099133133888245 0.28066784143447876,-0.0023498849477618933 -0.0002724725054576993 0.00057638523867353797    0.99999701976776123,0.57242017984390259 0.42099133133888245 0.28066784143447876,-0.0023498849477618933 -0.0002724725054576993 0.00057638523867353797    0.99999701976776123
1714571915.033282,0.57241183519363403 0.42098513245582581 0.28066912293434143, -0.0023554186336696148 -0.00025326333707198501  0.00062168750446289778     0.99999701976776123,0.57241183519363403 0.42098513245582581 0.28066912293434143, -0.0023554186336696148 -0.00025326333707198501  0.00062168750446289778     0.99999701976776123
1714571915.03828,0.57243901491165161 0.42095917463302612  0.2806360125541687, -0.0022789349313825369 -0.00023403040540870279  0.00063200498698279262     0.99999719858169556,0.57243901491165161 0.42095917463302612  0.2806360125541687, -0.0022789349313825369 -0.00023403040540870279  0.00063200498698279262     0.99999719858169556
1714571915.0432854,0.57245916128158569 0.42096218466758728 0.28064420819282532,  -0.002268234733492136 -0.00014832431043032557  0.00054146995535120368     0.99999725818634033,0.57245916128158569 0.42096218466758728 0.28064420819282532,  -0.002268234733492136 -0.00014832431043032557  0.00054146995535120368     0.99999725818634033
1714571915.0482552,0.57244729995727539  0.4209403395652771 0.28067070245742798, -0.0023139717523008585 -0.00026428120327182114  0.00060253613628447056     0.99999707937240601,0.57244729995727539  0.4209403395652771 0.28067070245742798, -0.0023139717523008585 -0.00026428120327182114  0.00060253613628447056     0.99999707937240601
1714571915.0532827,0.57244747877120972 0.42097413539886475 0.28067412972450256, -0.0023039921652525663 -0.00016368052456527948  0.00056766474153846502     0.99999719858169556,0.57244747877120972 0.42097413539886475 0.28067412972450256, -0.0023039921652525663 -0.00016368052456527948  0.00056766474153846502     0.99999719858169556
1714571915.0582864,0.57246005535125732 0.42099395394325256 0.28062593936920166, -0.0023834626190364361 -0.00014837719209026545  0.00055008975323289633     0.99999701976776123,0.57246005535125732 0.42099395394325256 0.28062593936920166, -0.0023834626190364361 -0.00014837719209026545  0.00055008975323289633     0.99999701976776123
1714571915.0632854,0.57246118783950806 0.42102089524269104 0.28061342239379883, -0.0024273006711155176 -0.00012223813973832875  0.00056056870380416512     0.99999690055847168,0.57246118783950806 0.42102089524269104 0.28061342239379883, -0.0024273006711155176 -0.00012223813973832875  0.00056056870380416512     0.99999690055847168
1714571915.0682821,0.57244068384170532 0.42104378342628479 0.28060057759284973, -0.0024765741545706987 -0.00016749871429055929  0.00062378507573157549     0.99999672174453735,0.57244068384170532 0.42104378342628479 0.28060057759284973, -0.0024765741545706987 -0.00016749871429055929  0.00062378507573157549     0.99999672174453735
1714571915.073293,  0.572437584400177 0.42102861404418945 0.28063899278640747,-0.0024431811179965734  -0.000138123519718647 0.00056965247495099902     0.9999968409538269,  0.572437584400177 0.42102861404418945 0.28063899278640747,-0.0024431811179965734  -0.000138123519718647 0.00056965247495099902     0.9999968409538269
1714571915.0782859,0.57244783639907837 0.42102649807929993 0.28061932325363159, -0.0024391096085309982 -0.00014128364273346961  0.00056427076924592257      0.9999968409538269,0.57244783639907837 0.42102649807929993 0.28061932325363159, -0.0024391096085309982 -0.00014128364273346961  0.00056427076924592257      0.9999968409538269
1714571915.0832868,0.57245230674743652 0.42100349068641663 0.28062480688095093, -0.0024112432729452848 -0.00015939652803353965  0.00055408582556992769     0.99999690055847168,0.57245230674743652 0.42100349068641663 0.28062480688095093, -0.0024112432729452848 -0.00015939652803353965  0.00055408582556992769     0.99999690055847168
1714571915.0882812,0.57246041297912598 0.42098721861839294 0.28063631057739258, -0.0023563106078654528 -0.00014356052270159125   0.0005545392632484436     0.99999707937240601,0.57246041297912598 0.42098721861839294 0.28063631057739258, -0.0023563106078654528 -0.00014356052270159125   0.0005545392632484436     0.99999707937240601
1714571915.0932827,0.57246822118759155 0.42096433043479919 0.28063443303108215,-0.0023774760775268078 -0.0001507839624537155 0.00061180937336757779    0.99999696016311646,0.57246822118759155 0.42096433043479919 0.28063443303108215,-0.0023774760775268078 -0.0001507839624537155 0.00061180937336757779    0.99999696016311646
