RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572420.2428293,0.61698812246322632  1.0917730331420898 0.27507436275482178,-0.00056392134865745902   0.0032181825954467058    -0.31930485367774963     0.94764643907546997,0.61698812246322632  1.0917730331420898 0.27507436275482178,-0.00056392134865745902   0.0032181825954467058    -0.31930485367774963     0.94764643907546997
1714572420.2528286,0.61625087261199951  1.0837329626083374 0.27502375841140747,-0.00060111377388238907   0.0030382117256522179    -0.31408500671386719     0.94938981533050537,0.61625087261199951  1.0837329626083374 0.27502375841140747,-0.00060111377388238907   0.0030382117256522179    -0.31408500671386719     0.94938981533050537
1714572420.2578285,0.61570227146148682  1.0781148672103882 0.27514725923538208,-0.00059104221872985363   0.0031232843175530434    -0.31078428030014038     0.95047515630722046,0.61570227146148682  1.0781148672103882 0.27514725923538208,-0.00059104221872985363   0.0031232843175530434    -0.31078428030014038     0.95047515630722046
1714572420.2628276,0.61521786451339722  1.0723216533660889  0.2751622200012207,-0.00089839252177625895    0.002774516586214304     -0.3070375919342041     0.95169293880462646,0.61521786451339722  1.0723216533660889  0.2751622200012207,-0.00089839252177625895    0.002774516586214304     -0.3070375919342041     0.95169293880462646
1714572420.267828,0.61473453044891357  1.0661046504974365 0.27528706192970276,-0.00072491471655666828   0.0031475892756134272     -0.3032953143119812     0.95289111137390137,0.61473453044891357  1.0661046504974365 0.27528706192970276,-0.00072491471655666828   0.0031475892756134272     -0.3032953143119812     0.95289111137390137
1714572420.2778292,0.61318695545196533  1.0565382242202759 0.27647992968559265,-9.9578901426866651e-05    0.002486054552718997    -0.29700720310211182      0.9548720121383667,0.61318695545196533  1.0565382242202759 0.27647992968559265,-9.9578901426866651e-05    0.002486054552718997    -0.29700720310211182      0.9548720121383667
1714572420.2828276,0.61266368627548218  1.0496559143066406 0.27651748061180115,0.00021453546651173383  0.0030948028434067965   -0.29274746775627136     0.9561847448348999,0.61266368627548218  1.0496559143066406 0.27651748061180115,0.00021453546651173383  0.0030948028434067965   -0.29274746775627136     0.9561847448348999
1714572420.2878294,0.61208409070968628   1.042599081993103 0.27647048234939575,-9.1009707830380648e-05   0.0028712332714349031    -0.28851547837257385     0.95747089385986328,0.61208409070968628   1.042599081993103 0.27647048234939575,-9.1009707830380648e-05   0.0028712332714349031    -0.28851547837257385     0.95747089385986328
1714572420.2978435,0.61133736371994019  1.0314701795578003 0.27649945020675659,-0.00013682732242159545   0.0029012197628617287    -0.28199082612991333     0.95941269397735596,0.61133736371994019  1.0314701795578003 0.27649945020675659,-0.00013682732242159545   0.0029012197628617287    -0.28199082612991333     0.95941269397735596
1714572420.3028286,0.61091983318328857  1.0237849950790405 0.27652451395988464,-0.00013800284068565816   0.0029939843807369471    -0.27713248133659363      0.9608270525932312,0.61091983318328857  1.0237849950790405 0.27652451395988464,-0.00013800284068565816   0.0029939843807369471    -0.27713248133659363      0.9608270525932312
1714572420.3078265,0.61040639877319336  1.0157965421676636 0.27654018998146057,-0.00034547247923910618   0.0029811121057718992    -0.27218791842460632     0.96223944425582886,0.61040639877319336  1.0157965421676636 0.27654018998146057,-0.00034547247923910618   0.0029811121057718992    -0.27218791842460632     0.96223944425582886
1714572420.3128264,    0.6099853515625  1.0076218843460083 0.27655348181724548,-0.00048269002581946552   0.0029020612128078938    -0.26717528700828552     0.96364343166351318,    0.6099853515625  1.0076218843460083 0.27655348181724548,-0.00048269002581946552   0.0029020612128078938    -0.26717528700828552     0.96364343166351318
1714572420.3178267,0.60949939489364624 0.99919581413269043 0.27661636471748352,0.00011273603013250977  0.0026812518481165171   -0.26201272010803223    0.96506071090698242,0.60949939489364624 0.99919581413269043 0.27661636471748352,0.00011273603013250977  0.0026812518481165171   -0.26201272010803223    0.96506071090698242
1714572420.3278282,0.60897856950759888 0.98597455024719238 0.27662545442581177,-0.00053958909120410681   0.0025291740894317627    -0.25315681099891663     0.96742182970046997,0.60897856950759888 0.98597455024719238 0.27662545442581177,-0.00053958909120410681   0.0025291740894317627    -0.25315681099891663     0.96742182970046997
1714572420.3328269,0.60857212543487549 0.97703570127487183 0.27661937475204468,-0.00017264718189835548   0.0027361549437046051    -0.24713276326656342     0.96897774934768677,0.60857212543487549 0.97703570127487183 0.27661937475204468,-0.00017264718189835548   0.0027361549437046051    -0.24713276326656342     0.96897774934768677
1714572420.3378317,0.60824847221374512 0.96797376871109009 0.27673810720443726,-0.00023965600121300668   0.0029858069028705359    -0.24121770262718201     0.97046643495559692,0.60824847221374512 0.96797376871109009 0.27673810720443726,-0.00023965600121300668   0.0029858069028705359    -0.24121770262718201     0.97046643495559692
1714572420.3478272,0.60782670974731445 0.95399332046508789 0.27675145864486694,-0.00049788225442171097     0.00308757065795362    -0.23201946914196014       0.972706139087677,0.60782670974731445 0.95399332046508789 0.27675145864486694,-0.00049788225442171097     0.00308757065795362    -0.23201946914196014       0.972706139087677
1714572420.3528299,0.60741204023361206 0.94450688362121582 0.27677834033966064,-0.00071681453846395016   0.0030560300219804049    -0.22552549839019775     0.97423219680786133,0.60741204023361206 0.94450688362121582 0.27677834033966064,-0.00071681453846395016   0.0030560300219804049    -0.22552549839019775     0.97423219680786133
1714572420.3578291,0.60719078779220581 0.93485039472579956 0.27684372663497925,-0.00093325198395177722   0.0030171158723533154    -0.21896107494831085     0.97572851181030273,0.60719078779220581 0.93485039472579956 0.27684372663497925,-0.00093325198395177722   0.0030171158723533154    -0.21896107494831085     0.97572851181030273
1714572420.3628285, 0.6069151759147644 0.92518597841262817 0.27680307626724243,-0.00075881287921220064   0.0033826765138655901    -0.21262498199939728     0.97712773084640503, 0.6069151759147644 0.92518597841262817 0.27680307626724243,-0.00075881287921220064   0.0033826765138655901    -0.21262498199939728     0.97712773084640503
1714572420.3678541,0.60658538341522217 0.91534560918807983 0.27686327695846558,-0.0010036776075139642  0.0034827836789190769   -0.20563286542892456    0.97862249612808228,0.60658538341522217 0.91534560918807983 0.27686327695846558,-0.0010036776075139642  0.0034827836789190769   -0.20563286542892456    0.97862249612808228
1714572420.3778274,0.60619407892227173 0.90057390928268433 0.27690058946609497,-0.0012561108451336622  0.0034312657080590725   -0.19504505395889282    0.98078745603561401,0.60619407892227173 0.90057390928268433 0.27690058946609497,-0.0012561108451336622  0.0034312657080590725   -0.19504505395889282    0.98078745603561401
1714572420.3828473,0.60601669549942017 0.89064949750900269 0.27701959013938904,-0.0017787152901291847  0.0036169111263006926   -0.18786019086837769    0.98218750953674316,0.60601669549942017 0.89064949750900269 0.27701959013938904,-0.0017787152901291847  0.0036169111263006926   -0.18786019086837769    0.98218750953674316
1714572420.3878303, 0.6057058572769165  0.8806312084197998 0.27688482403755188,-0.0018905870383605361  0.0037742685526609421   -0.18097825348377228    0.98347800970077515, 0.6057058572769165  0.8806312084197998 0.27688482403755188,-0.0018905870383605361  0.0037742685526609421   -0.18097825348377228    0.98347800970077515
1714572420.3928268,0.60547089576721191 0.87070924043655396 0.27691218256950378,-0.0021665708627551794  0.0039439480751752853   -0.17366379499435425     0.9847947359085083,0.60547089576721191 0.87070924043655396 0.27691218256950378,-0.0021665708627551794  0.0039439480751752853   -0.17366379499435425     0.9847947359085083
1714572420.3978295, 0.6053575873374939 0.86569422483444214 0.27700653672218323,-0.0023591215722262859  0.0034827864728868008   -0.16978742182254791    0.98547172546386719, 0.6053575873374939 0.86569422483444214 0.27700653672218323,-0.0023591215722262859  0.0034827864728868008   -0.16978742182254791    0.98547172546386719
1714572420.4028285,  0.605144202709198 0.85576486587524414  0.2769799530506134,-0.0019733768422156572  0.0033417216036468744   -0.16267740726470947    0.98667168617248535,  0.605144202709198 0.85576486587524414  0.2769799530506134,-0.0019733768422156572  0.0033417216036468744   -0.16267740726470947    0.98667168617248535
1714572420.4078319,0.60492616891860962 0.84582328796386719  0.2769627571105957,-0.0024561760947108269  0.0035494461189955473   -0.15551620721817017    0.98782390356063843,0.60492616891860962 0.84582328796386719  0.2769627571105957,-0.0024561760947108269  0.0035494461189955473   -0.15551620721817017    0.98782390356063843
1714572420.4128282,0.60480934381484985 0.83595538139343262 0.27708041667938232,-0.002576206112280488 0.0037271038163453341  -0.14840413630008698   0.98891639709472656,0.60480934381484985 0.83595538139343262 0.27708041667938232,-0.002576206112280488 0.0037271038163453341  -0.14840413630008698   0.98891639709472656
1714572420.4178276,0.60445922613143921  0.8261452317237854 0.27709147334098816,-0.0022713735233992338  0.0039852629415690899   -0.14182111620903015    0.98988169431686401,0.60445922613143921  0.8261452317237854 0.27709147334098816,-0.0022713735233992338  0.0039852629415690899   -0.14182111620903015    0.98988169431686401
1714572420.42783,0.60402548313140869 0.81166595220565796 0.27705410122871399,-0.0031320471316576004  0.0035612238571047783   -0.13285902142524719    0.99112361669540405,0.60402548313140869 0.81166595220565796 0.27705410122871399,-0.0031320471316576004  0.0035612238571047783   -0.13285902142524719    0.99112361669540405
1714572420.4328508,0.60367411375045776 0.80207985639572144 0.27707621455192566,-0.0028646157588809729  0.0037474832497537136   -0.12745718657970428    0.99183285236358643,0.60367411375045776 0.80207985639572144 0.27707621455192566,-0.0028646157588809729  0.0037474832497537136   -0.12745718657970428    0.99183285236358643
1714572420.4378281, 0.6033177375793457 0.79255813360214233 0.27714735269546509,-0.0031809336505830288  0.0037555426824837923    -0.1226067990064621    0.99244314432144165, 0.6033177375793457 0.79255813360214233 0.27714735269546509,-0.0031809336505830288  0.0037555426824837923    -0.1226067990064621    0.99244314432144165
1714572420.4428284,0.60303926467895508 0.78322255611419678 0.27721720933914185,-0.0030270300339907408   0.003380464855581522    -0.1176915317773819    0.99303984642028809,0.60303926467895508 0.78322255611419678 0.27721720933914185,-0.0030270300339907408   0.003380464855581522    -0.1176915317773819    0.99303984642028809
1714572420.4528277,0.60256075859069824 0.76957213878631592 0.27727708220481873,-0.0032405999954789877  0.0033586996141821146   -0.11092538386583328    0.99381780624389648,0.60256075859069824 0.76957213878631592 0.27727708220481873,-0.0032405999954789877  0.0033586996141821146   -0.11092538386583328    0.99381780624389648
1714572420.4578295,0.60215675830841064 0.76055943965911865 0.27723029255867004,-0.0032878874335438013  0.0037482802290469408   -0.10688643157482147    0.99425876140594482,0.60215675830841064 0.76055943965911865 0.27723029255867004,-0.0032878874335438013  0.0037482802290469408   -0.10688643157482147    0.99425876140594482
1714572420.4628291,0.60175859928131104  0.7517351508140564 0.27724307775497437,-0.0033727986738085747  0.0034933667629957199   -0.10275696963071823    0.99469465017318726,0.60175859928131104  0.7517351508140564 0.27724307775497437,-0.0033727986738085747  0.0034933667629957199   -0.10275696963071823    0.99469465017318726
1714572420.4677837,0.60138320922851562 0.74303478002548218 0.27737206220626831,-0.0038555837236344814  0.0032068353611975908  -0.098956435918807983    0.99507910013198853,0.60138320922851562 0.74303478002548218 0.27737206220626831,-0.0038555837236344814  0.0032068353611975908  -0.098956435918807983    0.99507910013198853
1714572420.4778321,0.60056048631668091 0.73031502962112427  0.2773747444152832,-0.0031973794102668762  0.0034710436593741179  -0.093383036553859711    0.99561905860900879,0.60056048631668091 0.73031502962112427  0.2773747444152832,-0.0031973794102668762  0.0034710436593741179  -0.093383036553859711    0.99561905860900879
1714572420.4828355,0.60003972053527832 0.72203707695007324 0.27751806378364563,-0.0034821443259716034  0.0030726790428161621   -0.08988102525472641    0.99594169855117798,0.60003972053527832 0.72203707695007324 0.27751806378364563,-0.0034821443259716034  0.0030726790428161621   -0.08988102525472641    0.99594169855117798
1714572420.4878271,0.59945744276046753 0.71387261152267456 0.27758771181106567,-0.0032602599821984768  0.0033186448272317648  -0.086428739130496979    0.99624717235565186,0.59945744276046753 0.71387261152267456 0.27758771181106567,-0.0032602599821984768  0.0033186448272317648  -0.086428739130496979    0.99624717235565186
1714572420.4928281,0.59883832931518555 0.70583444833755493 0.27754846215248108,-0.0033809526357799768  0.0034929856192320585  -0.083102330565452576    0.99652916193008423,0.59883832931518555 0.70583444833755493 0.27754846215248108,-0.0033809526357799768  0.0034929856192320585  -0.083102330565452576    0.99652916193008423
1714572420.5028594,0.59775608777999878 0.69403505325317383 0.27762189507484436,-0.0035090227611362934  0.0031656480859965086  -0.078144602477550507    0.99693083763122559,0.59775608777999878 0.69403505325317383 0.27762189507484436,-0.0035090227611362934  0.0031656480859965086  -0.078144602477550507    0.99693083763122559
1714572420.5078278,0.59706759452819824 0.68638104200363159 0.27766746282577515,-0.0035298143047839403  0.0031312350183725357  -0.075034424662590027    0.99716979265213013,0.59706759452819824 0.68638104200363159 0.27766746282577515,-0.0035298143047839403  0.0031312350183725357  -0.075034424662590027    0.99716979265213013
1714572420.5128284,0.59627985954284668 0.67882233858108521 0.27768304944038391,-0.0034531368874013424  0.0033048274926841259  -0.072139546275138855    0.99738311767578125,0.59627985954284668 0.67882233858108521 0.27768304944038391,-0.0034531368874013424  0.0033048274926841259  -0.072139546275138855    0.99738311767578125
1714572420.5178275,0.59552484750747681 0.67142635583877563 0.27774456143379211,-0.0036500024143606424  0.0029898746870458126  -0.069302752614021301    0.99758452177047729,0.59552484750747681 0.67142635583877563 0.27774456143379211,-0.0036500024143606424  0.0029898746870458126  -0.069302752614021301    0.99758452177047729
1714572420.5278282,0.59430640935897827 0.66054964065551758 0.27793386578559875,-0.0038864111993461847  0.0033016491215676069  -0.065474733710289001    0.99784117937088013,0.59430640935897827 0.66054964065551758 0.27793386578559875,-0.0038864111993461847  0.0033016491215676069  -0.065474733710289001    0.99784117937088013
1714572420.5328274,0.59340101480484009 0.65346711874008179 0.27796497941017151,-0.0036710554268211126  0.0029836359899491072  -0.062820017337799072    0.99801367521286011,0.59340101480484009 0.65346711874008179 0.27796497941017151,-0.0036710554268211126  0.0029836359899491072  -0.062820017337799072    0.99801367521286011
1714572420.537827,0.59252655506134033 0.64652067422866821 0.27817851305007935,-0.0035854463931173086  0.0029381224885582924  -0.060286831110715866    0.99817031621932983,0.59252655506134033 0.64652067422866821 0.27817851305007935,-0.0035854463931173086  0.0029381224885582924  -0.060286831110715866    0.99817031621932983
1714572420.5428281,0.59162747859954834 0.63973987102508545 0.27826026082038879,-0.0032159974798560143  0.0029473041649907827  -0.057939082384109497    0.99831056594848633,0.59162747859954834 0.63973987102508545 0.27826026082038879,-0.0032159974798560143  0.0029473041649907827  -0.057939082384109497    0.99831056594848633
1714572420.5528286,0.59026336669921875  0.6298755407333374 0.27827811241149902,-0.0035690134391188622  0.0029968197923153639  -0.054612718522548676    0.99849671125411987,0.59026336669921875  0.6298755407333374 0.27827811241149902,-0.0035690134391188622  0.0029968197923153639  -0.054612718522548676    0.99849671125411987
1714572420.5578284,0.58940768241882324 0.62337225675582886 0.27826899290084839,-0.0035773480776697397  0.0029122622217983007  -0.052294161170721054    0.99862104654312134,0.58940768241882324 0.62337225675582886 0.27826899290084839,-0.0035773480776697397  0.0029122622217983007  -0.052294161170721054    0.99862104654312134
1714572420.5628526, 0.5885050892829895 0.61701571941375732 0.27838590741157532,-0.0035241749137639999  0.0027958580758422613  -0.050402194261550903    0.99871885776519775, 0.5885050892829895 0.61701571941375732 0.27838590741157532,-0.0035241749137639999  0.0027958580758422613  -0.050402194261550903    0.99871885776519775
1714572420.5728288,0.58720183372497559 0.60773181915283203 0.27841693162918091,-0.0035066534765064716  0.0028305018786340952  -0.047309909015893936    0.99887007474899292,0.58720183372497559 0.60773181915283203 0.27841693162918091,-0.0035066534765064716  0.0028305018786340952  -0.047309909015893936    0.99887007474899292
1714572420.5778246,0.58631110191345215 0.60169750452041626 0.27843064069747925,-0.0035673005040735006  0.0026534069329500198   -0.04555685818195343    0.99895185232162476,0.58631110191345215 0.60169750452041626 0.27843064069747925,-0.0035673005040735006  0.0026534069329500198   -0.04555685818195343    0.99895185232162476
1714572420.5828278,  0.585368812084198  0.5957711935043335 0.27844187617301941,-0.0035757157020270824  0.0028444882482290268  -0.043705388903617859    0.99903398752212524,  0.585368812084198  0.5957711935043335 0.27844187617301941,-0.0035757157020270824  0.0028444882482290268  -0.043705388903617859    0.99903398752212524
1714572420.5878568,0.58449620008468628 0.58993667364120483 0.27843648195266724,-0.0038433673325926065  0.0027965747285634279  -0.042153604328632355    0.99909985065460205,0.58449620008468628 0.58993667364120483 0.27843648195266724,-0.0038433673325926065  0.0027965747285634279  -0.042153604328632355    0.99909985065460205
1714572420.592829,0.58362817764282227 0.58423745632171631 0.27843666076660156,-0.0035852750297635794   0.002515372121706605   -0.04063040018081665     0.9991646409034729,0.58362817764282227 0.58423745632171631 0.27843666076660156,-0.0035852750297635794   0.002515372121706605   -0.04063040018081665     0.9991646409034729
1714572420.6028297,0.58228904008865356 0.57596927881240845 0.27846857905387878,-0.0036629901733249426  0.0024962169118225574  -0.038494300097227097    0.99924898147583008,0.58228904008865356 0.57596927881240845 0.27846857905387878,-0.0036629901733249426  0.0024962169118225574  -0.038494300097227097    0.99924898147583008
1714572420.6078284,0.58133786916732788 0.57062298059463501 0.27844342589378357,-0.003691796911880374 0.0025172207970172167  -0.03708164393901825   0.99930226802825928,0.58133786916732788 0.57062298059463501 0.27844342589378357,-0.003691796911880374 0.0025172207970172167  -0.03708164393901825   0.99930226802825928
1714572420.6128285,0.58044523000717163 0.56537288427352905 0.27842426300048828,-0.0036485451273620129  0.0025629075244069099    -0.0357627272605896    0.99935036897659302,0.58044523000717163 0.56537288427352905 0.27842426300048828,-0.0036485451273620129  0.0025629075244069099    -0.0357627272605896    0.99935036897659302
1714572420.6178272,0.57950782775878906 0.56025820970535278 0.27848288416862488,-0.0036287340335547924  0.0024603316560387611  -0.034410450607538223    0.99939817190170288,0.57950782775878906 0.56025820970535278 0.27848288416862488,-0.0036287340335547924  0.0024603316560387611  -0.034410450607538223    0.99939817190170288
