RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714571883.6172335,0.55909675359725952 0.41347235441207886 0.28001245856285095, -0.0024291404988616705 -0.00020337286696303636   0.0033292009029537439     0.99999147653579712,0.55909675359725952 0.41347235441207886 0.28001245856285095, -0.0024291404988616705 -0.00020337286696303636   0.0033292009029537439     0.99999147653579712
1714571883.6222093, 0.5591089129447937 0.41348102688789368 0.27999401092529297, -0.0024004874285310507 -0.00014050889876671135   0.0032529865857213736     0.99999183416366577, 0.5591089129447937 0.41348102688789368 0.27999401092529297, -0.0024004874285310507 -0.00014050889876671135   0.0032529865857213736     0.99999183416366577
1714571883.6272352,0.55911135673522949 0.41346299648284912 0.28000736236572266, -0.0023834365420043468 -0.00015017893747426569   0.0032739089801907539       0.999991774559021,0.55911135673522949 0.41346299648284912 0.28000736236572266, -0.0023834365420043468 -0.00015017893747426569   0.0032739089801907539       0.999991774559021
1714571883.6321702,0.55911111831665039   0.413461834192276 0.28000718355178833,  -0.002469903789460659 -0.00020553806098178029     0.00326123321428895     0.99999159574508667,0.55911111831665039   0.413461834192276 0.28000718355178833,  -0.002469903789460659 -0.00020553806098178029     0.00326123321428895     0.99999159574508667
1714571883.637167,0.55912178754806519 0.41344910860061646 0.28001198172569275, -0.0024880422279238701 -0.00023818327463231981   0.0032476552296429873     0.99999159574508667,0.55912178754806519 0.41344910860061646 0.28001198172569275, -0.0024880422279238701 -0.00023818327463231981   0.0032476552296429873     0.99999159574508667
1714571883.6422112,0.55911195278167725 0.41346293687820435 0.28001993894577026, -0.0024174042046070099 -0.00014759135956410319   0.0032427515834569931     0.99999183416366577,0.55911195278167725 0.41346293687820435 0.28001993894577026, -0.0024174042046070099 -0.00014759135956410319   0.0032427515834569931     0.99999183416366577
1714571883.6472142,0.55912876129150391 0.41347843408584595 0.27999132871627808, -0.0024204764049500227 -8.4824947407469153e-05   0.0032461038790643215       0.999991774559021,0.55912876129150391 0.41347843408584595 0.27999132871627808, -0.0024204764049500227 -8.4824947407469153e-05   0.0032461038790643215       0.999991774559021
1714571883.6522095,0.55910718441009521 0.41353106498718262 0.27994963526725769,-0.0024856964591890574 -0.0001353936386294663  0.0032708300277590752    0.99999153614044189,0.55910718441009521 0.41353106498718262 0.27994963526725769,-0.0024856964591890574 -0.0001353936386294663  0.0032708300277590752    0.99999153614044189
1714571883.6572118,0.55909568071365356 0.41360810399055481  0.2799115777015686, -0.0026012312155216932 -0.00013688163016922772   0.0033932172227650881     0.99999082088470459,0.55909568071365356 0.41360810399055481  0.2799115777015686, -0.0026012312155216932 -0.00013688163016922772   0.0033932172227650881     0.99999082088470459
1714571883.6622114,0.55905681848526001 0.41367882490158081 0.27994817495346069,-0.0024318506475538015 -0.0002031912881648168  0.0034045292995870113    0.99999123811721802,0.55905681848526001 0.41367882490158081 0.27994817495346069,-0.0024318506475538015 -0.0002031912881648168  0.0034045292995870113    0.99999123811721802
1714571883.6672022,0.55906438827514648 0.41370180249214172 0.27995052933692932, -0.0025413355324417353 -0.00015833770157769322   0.0033457870595157146     0.99999117851257324,0.55906438827514648 0.41370180249214172 0.27995052933692932, -0.0025413355324417353 -0.00015833770157769322   0.0033457870595157146     0.99999117851257324
1714571883.6722205,0.55908238887786865 0.41367700695991516 0.27992984652519226, -0.0025542760267853737 -0.00012447730114217848   0.0033376011997461319     0.99999117851257324,0.55908238887786865 0.41367700695991516 0.27992984652519226, -0.0025542760267853737 -0.00012447730114217848   0.0033376011997461319     0.99999117851257324
1714571883.6772206,0.55914193391799927 0.41362455487251282 0.27995502948760986, -0.0023935602512210608 -0.00020772848802153021   0.0033110633958131075     0.99999165534973145,0.55914193391799927 0.41362455487251282 0.27995502948760986, -0.0023935602512210608 -0.00020772848802153021   0.0033110633958131075     0.99999165534973145
1714571883.6822371,0.55919969081878662 0.41362792253494263 0.27992314100265503, -0.0023803908843547106 -0.00011075716611230746    0.003259589895606041     0.99999183416366577,0.55919969081878662 0.41362792253494263 0.27992314100265503, -0.0023803908843547106 -0.00011075716611230746    0.003259589895606041     0.99999183416366577
1714571883.6872041,0.55921089649200439 0.41367104649543762 0.27989232540130615,  -0.002410840941593051 -9.7218267910648137e-05   0.0032652332447469234       0.999991774559021,0.55921089649200439 0.41367104649543762 0.27989232540130615,  -0.002410840941593051 -9.7218267910648137e-05   0.0032652332447469234       0.999991774559021
1714571883.6922052,0.55918097496032715  0.4136853814125061 0.27993696928024292,  -0.002353159012272954 -9.0243607701268047e-05   0.0032616578973829746     0.99999189376831055,0.55918097496032715  0.4136853814125061 0.27993696928024292,  -0.002353159012272954 -9.0243607701268047e-05   0.0032616578973829746     0.99999189376831055
1714571883.697206,0.55914700031280518 0.41371729969978333 0.27992266416549683, -0.0024058520793914795 -0.00012817390961572528   0.0032883607782423496     0.99999171495437622,0.55914700031280518 0.41371729969978333 0.27992266416549683, -0.0024058520793914795 -0.00012817390961572528   0.0032883607782423496     0.99999171495437622
1714571883.7022054,0.55911898612976074 0.41373986005783081 0.27992892265319824, -0.0023720066528767347 -7.2580085543449968e-05   0.0032972712069749832       0.999991774559021,0.55911898612976074 0.41373986005783081 0.27992892265319824, -0.0023720066528767347 -7.2580085543449968e-05   0.0032972712069749832       0.999991774559021
1714571883.7072039,0.55910629034042358 0.41375187039375305 0.27988535165786743, -0.0024691838771104813 -0.00012112779950257391   0.0033359131775796413     0.99999135732650757,0.55910629034042358 0.41375187039375305 0.27988535165786743, -0.0024691838771104813 -0.00012112779950257391   0.0033359131775796413     0.99999135732650757
1714571883.7122035,0.55899935960769653 0.41412431001663208 0.27972504496574402,-0.0021577090956270695  0.0002098396944347769  0.0038143349811434746    0.99999040365219116,0.55899935960769653 0.41412431001663208 0.27972504496574402,-0.0021577090956270695  0.0002098396944347769  0.0038143349811434746    0.99999040365219116
1714571883.7172287,0.55896520614624023 0.41414466500282288  0.2797292172908783,-0.0021579714957624674  0.0002108323824359104  0.0037899946328252554    0.99999046325683594,0.55896520614624023 0.41414466500282288  0.2797292172908783,-0.0021579714957624674  0.0002108323824359104  0.0037899946328252554    0.99999046325683594
