RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714571964.3399472,0.55915540456771851 0.41699254512786865 0.28001612424850464,-0.0023038825020194054 0.00012966470967512578 0.00033555092522874475    0.99999725818634033,0.55915540456771851 0.41699254512786865 0.28001612424850464,-0.0023038825020194054 0.00012966470967512578 0.00033555092522874475    0.99999725818634033
1714571964.3448935,0.55915528535842896   0.417021244764328 0.27998927235603333,-0.0023326207883656025 0.00019185924611520022  0.0004179027455393225    0.99999719858169556,0.55915528535842896   0.417021244764328 0.27998927235603333,-0.0023326207883656025 0.00019185924611520022  0.0004179027455393225    0.99999719858169556
1714571964.3499348,0.55917376279830933 0.41701090335845947 0.27999243140220642, -0.002341508399695158 0.00019060949853155762 0.00035003319499082863    0.99999719858169556,0.55917376279830933 0.41701090335845947 0.27999243140220642, -0.002341508399695158 0.00019060949853155762 0.00035003319499082863    0.99999719858169556
1714571964.3549521,0.55915951728820801  0.4170297384262085 0.27998998761177063,-0.0023706676438450813 0.00019247375894337893  0.0002963582519441843    0.99999713897705078,0.55915951728820801  0.4170297384262085 0.27998998761177063,-0.0023706676438450813 0.00019247375894337893  0.0002963582519441843    0.99999713897705078
1714571964.3599653,0.55913448333740234 0.41701418161392212 0.28001344203948975,-0.0023319825995713472 0.00019505861564539373 0.00034309347392991185    0.99999719858169556,0.55913448333740234 0.41701418161392212 0.28001344203948975,-0.0023319825995713472 0.00019505861564539373 0.00034309347392991185    0.99999719858169556
1714571964.3649259,0.55916965007781982 0.41702979803085327 0.27998948097229004,-0.0023881199304014444 0.00015483603056054562 0.00031915551517158747    0.99999707937240601,0.55916965007781982 0.41702979803085327 0.27998948097229004,-0.0023881199304014444 0.00015483603056054562 0.00031915551517158747    0.99999707937240601
1714571964.3699329,0.55915486812591553 0.41704696416854858 0.27997264266014099,-0.0023863352835178375 0.00017710249812807888 0.00029304280178621411    0.99999707937240601,0.55915486812591553 0.41704696416854858 0.27997264266014099,-0.0023863352835178375 0.00017710249812807888 0.00029304280178621411    0.99999707937240601
1714571964.3749638,0.55914938449859619 0.41710272431373596 0.27994781732559204, -0.002410258399322629 0.00020694712293334305 0.00032163760624825954    0.99999701976776123,0.55914938449859619 0.41710272431373596 0.27994781732559204, -0.002410258399322629 0.00020694712293334305 0.00032163760624825954    0.99999701976776123
1714571964.3799622,0.55913364887237549 0.41716387867927551 0.27998837828636169,-0.0023594023659825325 0.00013606295397039503 0.00044407774112187326    0.99999707937240601,0.55913364887237549 0.41716387867927551 0.27998837828636169,-0.0023594023659825325 0.00013606295397039503 0.00044407774112187326    0.99999707937240601
1714571964.3849311,  0.559181809425354 0.41723236441612244 0.27995893359184265,-0.0023864274844527245 0.00015088390500750393 0.00045685190707445145    0.99999701976776123,  0.559181809425354 0.41723236441612244 0.27995893359184265,-0.0023864274844527245 0.00015088390500750393 0.00045685190707445145    0.99999701976776123
1714571964.3899484, 0.5592009425163269 0.41724932193756104 0.27999728918075562,-0.0023588156327605247 0.00017046715947799385 0.00049834087258204818    0.99999707937240601, 0.5592009425163269 0.41724932193756104 0.27999728918075562,-0.0023588156327605247 0.00017046715947799385 0.00049834087258204818    0.99999707937240601
1714571964.3949335,0.55927640199661255  0.4172309935092926 0.27999606728553772,-0.0023072157055139542 0.00014257158909458667 0.00041685838368721306    0.99999725818634033,0.55927640199661255  0.4172309935092926 0.27999606728553772,-0.0023072157055139542 0.00014257158909458667 0.00041685838368721306    0.99999725818634033
1714571964.3999343,0.55934500694274902 0.41721472144126892 0.27998247742652893,-0.0023282719776034355 0.00014584700693376362 0.00038652177317999303    0.99999719858169556,0.55934500694274902 0.41721472144126892 0.27998247742652893,-0.0023282719776034355 0.00014584700693376362 0.00038652177317999303    0.99999719858169556
1714571964.4049745,0.55937546491622925 0.41722428798675537  0.2799975574016571,-0.0022976838517934084   0.000117773815873079 0.00033005731529556215    0.99999731779098511,0.55937546491622925 0.41722428798675537  0.2799975574016571,-0.0022976838517934084   0.000117773815873079 0.00033005731529556215    0.99999731779098511
1714571964.4099703,0.55939751863479614 0.41726934909820557 0.27996662259101868,-0.0023161002900451422 0.00014286708028521389 0.00041875155875459313    0.99999719858169556,0.55939751863479614 0.41726934909820557 0.27996662259101868,-0.0023161002900451422 0.00014286708028521389 0.00041875155875459313    0.99999719858169556
1714571964.4149332,0.55940461158752441 0.41726070642471313  0.2799646258354187,-0.0023244749754667282 0.00014562068099621683 0.00038324369234032929    0.99999719858169556,0.55940461158752441 0.41726070642471313  0.2799646258354187,-0.0023244749754667282 0.00014562068099621683 0.00038324369234032929    0.99999719858169556
1714571964.4199317,0.55937707424163818 0.41734758019447327 0.27994111180305481,-0.0023801191709935665 0.00014595084940083325 0.00046823220327496529    0.99999701976776123,0.55937707424163818 0.41734758019447327 0.27994111180305481,-0.0023801191709935665 0.00014595084940083325 0.00046823220327496529    0.99999701976776123
1714571964.4249208,0.55934935808181763 0.41742396354675293 0.27995273470878601,-0.0024590704124420881 0.00012181156489532441 0.00056384148774668574    0.99999678134918213,0.55934935808181763 0.41742396354675293 0.27995273470878601,-0.0024590704124420881 0.00012181156489532441 0.00056384148774668574    0.99999678134918213
1714571964.4299574,0.55932420492172241 0.41742432117462158 0.27995279431343079,-0.0024714735336601734  0.0001436273887520656 0.00048301697825081646     0.9999968409538269,0.55932420492172241 0.41742432117462158 0.27995279431343079,-0.0024714735336601734  0.0001436273887520656 0.00048301697825081646     0.9999968409538269
1714571964.4349184,0.55929332971572876 0.41742599010467529  0.2799612283706665,-0.0024339430965483189  0.0001423562498530373 0.00056008651154115796    0.99999690055847168,0.55929332971572876 0.41742599010467529  0.2799612283706665,-0.0024339430965483189  0.0001423562498530373 0.00056008651154115796    0.99999690055847168
1714571964.4399564,0.55929529666900635 0.41744470596313477 0.27993693947792053,-0.0024710488505661488 0.00011636338604148477 0.00064141204347833991    0.99999672174453735,0.55929529666900635 0.41744470596313477 0.27993693947792053,-0.0024710488505661488 0.00011636338604148477 0.00064141204347833991    0.99999672174453735
1714571964.4449546,0.55926692485809326 0.41743001341819763 0.27995425462722778,-0.0024127464275807142 0.00014603503223042935 0.00062248186441138387    0.99999690055847168,0.55926692485809326 0.41743001341819763 0.27995425462722778,-0.0024127464275807142 0.00014603503223042935 0.00062248186441138387    0.99999690055847168
1714571964.4499557,0.55926525592803955 0.41739898920059204 0.27993053197860718,-0.0023566056042909622 0.00019837178115267307 0.00058617145987227559    0.99999701976776123,0.55926525592803955 0.41739898920059204 0.27993053197860718,-0.0023566056042909622 0.00019837178115267307 0.00058617145987227559    0.99999701976776123
1714571964.4549351,0.55911242961883545 0.41733688116073608 0.28044149279594421, -0.0021256504114717245 -0.00011464540148153901  0.00065320864086970687     0.99999749660491943,0.55911242961883545 0.41733688116073608 0.28044149279594421, -0.0021256504114717245 -0.00011464540148153901  0.00065320864086970687     0.99999749660491943
1714571964.4599342,0.55914789438247681 0.41732949018478394 0.28041505813598633, -0.0020778069738298655 -0.00013019242032896727  0.00054683827329427004     0.99999767541885376,0.55914789438247681 0.41732949018478394 0.28041505813598633, -0.0020778069738298655 -0.00013019242032896727  0.00054683827329427004     0.99999767541885376
1714571964.4649391,0.55915647745132446 0.41735875606536865 0.28041014075279236,  -0.002211335115134716 -0.00013781691086478531  0.00060787552502006292     0.99999737739562988,0.55915647745132446 0.41735875606536865 0.28041014075279236,  -0.002211335115134716 -0.00013781691086478531  0.00060787552502006292     0.99999737739562988
1714571964.4700005,0.55916905403137207 0.41741281747817993 0.28037738800048828, -0.0022861107718199492 -0.00011277860176051036  0.00058492470998317003     0.99999719858169556,0.55916905403137207 0.41741281747817993 0.28037738800048828, -0.0022861107718199492 -0.00011277860176051036  0.00058492470998317003     0.99999719858169556
1714571964.4749327,0.55918461084365845 0.41739350557327271 0.28037047386169434, -0.0022708771284669638 -9.0046247350983322e-05  0.00050328928045928478     0.99999731779098511,0.55918461084365845 0.41739350557327271 0.28037047386169434, -0.0022708771284669638 -9.0046247350983322e-05  0.00050328928045928478     0.99999731779098511
1714571964.4799294,0.55915313959121704 0.41744178533554077 0.28037616610527039, -0.0023242936003953218 -0.00010285941971233115  0.00053208263125270605     0.99999713897705078,0.55915313959121704 0.41744178533554077 0.28037616610527039, -0.0023242936003953218 -0.00010285941971233115  0.00053208263125270605     0.99999713897705078
1714571964.4849703,0.55914610624313354 0.41743987798690796 0.28039941191673279, -0.0023060273379087448 -0.00014223069592844695   0.0005725157679989934     0.99999713897705078,0.55914610624313354 0.41743987798690796 0.28039941191673279, -0.0023060273379087448 -0.00014223069592844695   0.0005725157679989934     0.99999713897705078
1714571964.4899673,0.55915164947509766 0.41744783520698547 0.28039360046386719,-0.0023690869566053152 -0.0001333831314695999 0.00060891383327543736    0.99999701976776123,0.55915164947509766 0.41744783520698547 0.28039360046386719,-0.0023690869566053152 -0.0001333831314695999 0.00060891383327543736    0.99999701976776123
1714571964.4949408,0.55914562940597534 0.41740730404853821 0.28040927648544312, -0.0022230818867683411 -0.00016522157238796353  0.00059737073024734855     0.99999731779098511,0.55914562940597534 0.41740730404853821 0.28040927648544312, -0.0022230818867683411 -0.00016522157238796353  0.00059737073024734855     0.99999731779098511
1714571964.4999375,0.55916053056716919  0.4173586368560791 0.28041824698448181, -0.0021731618326157331 -7.6736403570976108e-05  0.00052228278946131468     0.99999749660491943,0.55916053056716919  0.4173586368560791 0.28041824698448181, -0.0021731618326157331 -7.6736403570976108e-05  0.00052228278946131468     0.99999749660491943
1714571964.504936,0.55915361642837524 0.41735416650772095 0.28043654561042786, -0.0021876210812479258 -0.00012942904140800238  0.00063995184609666467     0.99999737739562988,0.55915361642837524 0.41735416650772095 0.28043654561042786, -0.0021876210812479258 -0.00012942904140800238  0.00063995184609666467     0.99999737739562988
1714571964.5099349,  0.559162437915802 0.41732949018478394 0.28042885661125183,  -0.002071489579975605 -0.00012116610014345497  0.00056590524036437273     0.99999767541885376,  0.559162437915802 0.41732949018478394 0.28042885661125183,  -0.002071489579975605 -0.00012116610014345497  0.00056590524036437273     0.99999767541885376
1714571964.5149367,0.55915194749832153 0.41732960939407349 0.28043091297149658,  -0.002100630197674036 -0.00010828224185388535  0.00054887379519641399     0.99999761581420898,0.55915194749832153 0.41732960939407349 0.28043091297149658,  -0.002100630197674036 -0.00010828224185388535  0.00054887379519641399     0.99999761581420898
1714571964.5199387,0.55915349721908569 0.41739067435264587 0.28044787049293518, -0.0022155605256557465 -0.00013266813766676933  0.00059114291798323393     0.99999737739562988,0.55915349721908569 0.41739067435264587 0.28044787049293518, -0.0022155605256557465 -0.00013266813766676933  0.00059114291798323393     0.99999737739562988
1714571964.5249352,0.55914700031280518 0.41740471124649048 0.28044411540031433, -0.0022745633032172918 -0.00013533647870644927  0.00060816237237304449     0.99999719858169556,0.55914700031280518 0.41740471124649048 0.28044411540031433, -0.0022745633032172918 -0.00013533647870644927  0.00060816237237304449     0.99999719858169556
1714571964.529937,0.55911588668823242 0.41743957996368408 0.28045827150344849, -0.0023253457620739937 -0.00019444648933131248  0.00060335977468639612     0.99999707937240601,0.55911588668823242 0.41743957996368408 0.28045827150344849, -0.0023253457620739937 -0.00019444648933131248  0.00060335977468639612     0.99999707937240601
1714571964.5349364,0.55913037061691284 0.41738826036453247 0.28045392036437988, -0.0022669085301458836 -0.00020178833801764995  0.00061926338821649551     0.99999719858169556,0.55913037061691284 0.41738826036453247 0.28045392036437988, -0.0022669085301458836 -0.00020178833801764995  0.00061926338821649551     0.99999719858169556
1714571964.5399396,0.55911332368850708  0.4173896312713623 0.28048649430274963, -0.0022503423970192671 -0.00022051014821045101  0.00061040808213874698     0.99999725818634033,0.55911332368850708  0.4173896312713623 0.28048649430274963, -0.0022503423970192671 -0.00022051014821045101  0.00061040808213874698     0.99999725818634033
1714571964.544935,0.55914509296417236 0.41736239194869995 0.28046888113021851, -0.0022380598820745945 -0.00019251569756306708  0.00061290996382012963     0.99999731779098511,0.55914509296417236 0.41736239194869995 0.28046888113021851, -0.0022380598820745945 -0.00019251569756306708  0.00061290996382012963     0.99999731779098511
1714571964.5499501,0.55913978815078735 0.41738897562026978 0.28043079376220703, -0.0021934590768069029 -0.00015277192869689316  0.00060496106743812561     0.99999737739562988,0.55913978815078735 0.41738897562026978 0.28043079376220703, -0.0021934590768069029 -0.00015277192869689316  0.00060496106743812561     0.99999737739562988
1714571964.5549335,0.55913889408111572  0.4173184335231781 0.28045979142189026, -0.0020775590091943741 -0.00015110352251213044  0.00053364119958132505     0.99999767541885376,0.55913889408111572  0.4173184335231781 0.28045979142189026, -0.0020775590091943741 -0.00015110352251213044  0.00053364119958132505     0.99999767541885376
1714571964.5599635, 0.5591282844543457 0.41731584072113037 0.28044405579566956, -0.0020760379265993834 -0.00016561157826799899  0.00061405514134094119     0.99999761581420898, 0.5591282844543457 0.41731584072113037 0.28044405579566956, -0.0020760379265993834 -0.00016561157826799899  0.00061405514134094119     0.99999761581420898
1714571964.5649338,0.55910861492156982 0.41732409596443176 0.28046390414237976, -0.0021017028484493494 -0.00017655461851973087  0.00060398480854928493     0.99999761581420898,0.55910861492156982 0.41732409596443176 0.28046390414237976, -0.0021017028484493494 -0.00017655461851973087  0.00060398480854928493     0.99999761581420898
1714571964.5699315,0.55911171436309814 0.41732931137084961 0.28043752908706665,-0.0020800014026463032 -0.0001653144572628662 0.00063358910847455263    0.99999761581420898,0.55911171436309814 0.41732931137084961 0.28043752908706665,-0.0020800014026463032 -0.0001653144572628662 0.00063358910847455263    0.99999761581420898
1714571964.5749314,0.55912113189697266 0.41734775900840759 0.28043469786643982,   -0.00216470449231565 -0.00015625114610884339  0.00061247911071404815     0.99999743700027466,0.55912113189697266 0.41734775900840759 0.28043469786643982,   -0.00216470449231565 -0.00015625114610884339  0.00061247911071404815     0.99999743700027466
1714571964.5799556,0.55912625789642334 0.41737225651741028 0.28045952320098877, -0.0021973198745399714 -0.00019956765754614025  0.00058464368339627981     0.99999737739562988,0.55912625789642334 0.41737225651741028 0.28045952320098877, -0.0021973198745399714 -0.00019956765754614025  0.00058464368339627981     0.99999737739562988
1714571964.584934,0.55913341045379639 0.41734635829925537 0.28044238686561584,  -0.002127734711393714 -0.00017058113007806242   0.0005535992095246911     0.99999755620956421,0.55913341045379639 0.41734635829925537 0.28044238686561584,  -0.002127734711393714 -0.00017058113007806242   0.0005535992095246911     0.99999755620956421
1714571964.5899389,0.55912315845489502 0.41733384132385254 0.28048232197761536, -0.0021438440307974815 -0.00019893560966011137  0.00058463535970076919     0.99999749660491943,0.55912315845489502 0.41733384132385254 0.28048232197761536, -0.0021438440307974815 -0.00019893560966011137  0.00058463535970076919     0.99999749660491943
1714571964.5949306,0.55912995338439941  0.4173336923122406 0.28048017621040344, -0.0020936860237270594 -0.00020569110347423702  0.00054222333710640669     0.99999761581420898,0.55912995338439941  0.4173336923122406 0.28048017621040344, -0.0020936860237270594 -0.00020569110347423702  0.00054222333710640669     0.99999761581420898
1714571964.5999348,0.55914437770843506 0.41733962297439575 0.28045481443405151, -0.0021554413251578808 -0.00013679907715413719  0.00052220968063920736     0.99999755620956421,0.55914437770843506 0.41733962297439575 0.28045481443405151, -0.0021554413251578808 -0.00013679907715413719  0.00052220968063920736     0.99999755620956421
1714571964.6049521,0.55915039777755737 0.41733777523040771 0.28048688173294067, -0.0021700488869100809 -0.00017194238898809999  0.00063070759642869234     0.99999743700027466,0.55915039777755737 0.41733777523040771 0.28048688173294067, -0.0021700488869100809 -0.00017194238898809999  0.00063070759642869234     0.99999743700027466
1714571964.6099319,0.55914115905761719 0.41735389828681946 0.28050380945205688, -0.0021605633664876223 -0.00018966408970300108  0.00058078794972971082     0.99999749660491943,0.55914115905761719 0.41735389828681946 0.28050380945205688, -0.0021605633664876223 -0.00018966408970300108  0.00058078794972971082     0.99999749660491943
1714571964.6149645,0.55913275480270386 0.41734176874160767 0.28051236271858215, -0.0020973680075258017 -0.00014804265811108053  0.00053585716523230076     0.99999767541885376,0.55913275480270386 0.41734176874160767 0.28051236271858215, -0.0020973680075258017 -0.00014804265811108053  0.00053585716523230076     0.99999767541885376
1714571964.6199298,0.55912059545516968 0.41736641526222229 0.28049784898757935, -0.0021564892958849669 -0.00016812920512165874  0.00058837089454755187     0.99999749660491943,0.55912059545516968 0.41736641526222229 0.28049784898757935, -0.0021564892958849669 -0.00016812920512165874  0.00058837089454755187     0.99999749660491943
1714571964.6249311,0.55911213159561157 0.41737589240074158 0.28052252531051636, -0.0022319059353321791 -0.00020131084602326155  0.00060442963149398565     0.99999731779098511,0.55911213159561157 0.41737589240074158 0.28052252531051636, -0.0022319059353321791 -0.00020131084602326155  0.00060442963149398565     0.99999731779098511
1714571964.6299617,0.55909758806228638 0.41739115118980408 0.28051823377609253, -0.0022176315542310476 -0.00016634850180707872  0.00060863146791234612     0.99999731779098511,0.55909758806228638 0.41739115118980408 0.28051823377609253, -0.0022176315542310476 -0.00016634850180707872  0.00060863146791234612     0.99999731779098511
1714571964.6349735,0.55909240245819092 0.41739612817764282  0.2805192768573761, -0.0022179617080837488 -0.00019108531705569476  0.00061567936791107059     0.99999731779098511,0.55909240245819092 0.41739612817764282  0.2805192768573761, -0.0022179617080837488 -0.00019108531705569476  0.00061567936791107059     0.99999731779098511
1714571964.6399333,0.55910438299179077  0.4173787534236908 0.28051856160163879, -0.0021951752714812756 -0.00019818844157271087  0.00061049609212204814     0.99999737739562988,0.55910438299179077  0.4173787534236908 0.28051856160163879, -0.0021951752714812756 -0.00019818844157271087  0.00061049609212204814     0.99999737739562988
