RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572049.466758,0.58442741632461548 0.42034274339675903 0.28056007623672485,-0.0026583415456116199 0.00021398736862465739  0.0063495151698589325    0.99997627735137939,0.58442741632461548 0.42034274339675903 0.28056007623672485,-0.0026583415456116199 0.00021398736862465739  0.0063495151698589325    0.99997627735137939
1714572049.471755,0.58441358804702759 0.42034974694252014 0.28054425120353699,-0.0026323019992560148 0.00024739335640333593  0.0062989457510411739    0.99997669458389282,0.58441358804702759 0.42034974694252014 0.28054425120353699,-0.0026323019992560148 0.00024739335640333593  0.0062989457510411739    0.99997669458389282
1714572049.4767609,0.58444380760192871 0.42031741142272949 0.28052887320518494,-0.0027515862602740526 0.00028910840046592057  0.0062284655869007111     0.9999767541885376,0.58444380760192871 0.42031741142272949 0.28052887320518494,-0.0027515862602740526 0.00028910840046592057  0.0062284655869007111     0.9999767541885376
1714572049.4817314,0.58441543579101562 0.42034846544265747 0.28057205677032471,-0.0026375534944236279  0.0002073107025353238  0.0063427826389670372    0.99997639656066895,0.58441543579101562 0.42034846544265747 0.28057205677032471,-0.0026375534944236279  0.0002073107025353238  0.0063427826389670372    0.99997639656066895
1714572049.4867547,0.58441823720932007  0.4203471839427948 0.28057694435119629, -0.002637902507558465 0.00020462401153054088  0.0063514178618788719    0.99997633695602417,0.58441823720932007  0.4203471839427948 0.28057694435119629, -0.002637902507558465 0.00020462401153054088  0.0063514178618788719    0.99997633695602417
1714572049.4917305,0.58440721035003662 0.42034381628036499 0.28056171536445618,-0.0027123098261654377  0.0002823416143655777  0.0062610968016088009    0.99997669458389282,0.58440721035003662 0.42034381628036499 0.28056171536445618,-0.0027123098261654377  0.0002823416143655777  0.0062610968016088009    0.99997669458389282
1714572049.4967308,0.58440369367599487 0.42038211226463318 0.28052011132240295, -0.002660142257809639 0.00025003787595778704  0.0063177729025483131    0.99997645616531372,0.58440369367599487 0.42038211226463318 0.28052011132240295, -0.002660142257809639 0.00025003787595778704  0.0063177729025483131    0.99997645616531372
1714572049.5017428,0.58438211679458618  0.4204230010509491 0.28056338429450989,-0.0027217946480959654  0.0001776950666680932  0.0063937623053789139    0.99997586011886597,0.58438211679458618  0.4204230010509491 0.28056338429450989,-0.0027217946480959654  0.0001776950666680932  0.0063937623053789139    0.99997586011886597
1714572049.5067315,0.58437258005142212 0.42048317193984985 0.28053095936775208,-0.0027142844628542662 0.00022875009744893759  0.0064167557284235954    0.99997568130493164,0.58437258005142212 0.42048317193984985 0.28053095936775208,-0.0027142844628542662 0.00022875009744893759  0.0064167557284235954    0.99997568130493164
1714572049.5117304,0.58434039354324341 0.42055332660675049 0.28052109479904175,-0.0026814909651875496 0.00023878083447925746  0.0063930433243513107    0.99997591972351074,0.58434039354324341 0.42055332660675049 0.28052109479904175,-0.0026814909651875496 0.00023878083447925746  0.0063930433243513107    0.99997591972351074
1714572049.5167305,0.58432209491729736 0.42056915163993835 0.28056371212005615,-0.0027219760231673717 0.00029666241607628763  0.0063474117778241634    0.99997609853744507,0.58432209491729736 0.42056915163993835 0.28056371212005615,-0.0027219760231673717 0.00029666241607628763  0.0063474117778241634    0.99997609853744507
1714572049.5217304,0.58433085680007935 0.42059904336929321 0.28057637810707092,-0.0026598540134727955 0.00021131343964952976  0.0064323018305003643    0.99997574090957642,0.58433085680007935 0.42059904336929321 0.28057637810707092,-0.0026598540134727955 0.00021131343964952976  0.0064323018305003643    0.99997574090957642
1714572049.5267594,0.58438122272491455 0.42054402828216553 0.28052955865859985,-0.0027106655761599541 0.00031639880035072565  0.0063120522536337376    0.99997633695602417,0.58438122272491455 0.42054402828216553 0.28052955865859985,-0.0027106655761599541 0.00031639880035072565  0.0063120522536337376    0.99997633695602417
1714572049.53176,0.58443939685821533 0.42052718997001648 0.28052818775177002,-0.0027351747266948223 0.00034187934943474829  0.0062471642158925533    0.99997669458389282,0.58443939685821533 0.42052718997001648 0.28052818775177002,-0.0027351747266948223 0.00034187934943474829  0.0062471642158925533    0.99997669458389282
1714572049.5367603,0.58436751365661621 0.42060700058937073 0.28062406182289124, -0.002793692983686924 0.00020091285114176571  0.0062622432596981525    0.99997645616531372,0.58436751365661621 0.42060700058937073 0.28062406182289124, -0.002793692983686924 0.00020091285114176571  0.0062622432596981525    0.99997645616531372
1714572049.5417614,0.58440923690795898 0.42057043313980103 0.28052431344985962,-0.0027688981499522924 0.00033695597085170448  0.0062633347697556019     0.9999765157699585,0.58440923690795898 0.42057043313980103 0.28052431344985962,-0.0027688981499522924 0.00033695597085170448  0.0062633347697556019     0.9999765157699585
1714572049.5467556,0.58432108163833618 0.42065107822418213 0.28066328167915344,-0.0027844910509884357 0.00023190726642496884  0.0063241636380553246    0.99997609853744507,0.58432108163833618 0.42065107822418213 0.28066328167915344,-0.0027844910509884357 0.00023190726642496884  0.0063241636380553246    0.99997609853744507
1714572049.5517318,0.58427774906158447 0.42068555951118469 0.28064340353012085,-0.0028475096914917231 0.00020816759206354618  0.0062659517861902714    0.99997627735137939,0.58427774906158447 0.42068555951118469 0.28064340353012085,-0.0028475096914917231 0.00020816759206354618  0.0062659517861902714    0.99997627735137939
1714572049.5567555,0.58426195383071899 0.42068028450012207 0.28063526749610901,-0.0028549621347337961 0.00022451901168096811  0.0063360664062201977    0.99997580051422119,0.58426195383071899 0.42068028450012207 0.28063526749610901,-0.0028549621347337961 0.00022451901168096811  0.0063360664062201977    0.99997580051422119
1714572049.5617545,0.58431857824325562 0.42064204812049866 0.28051802515983582,-0.0027921274304389954  0.0003116181178484112  0.0063071050681173801    0.99997615814208984,0.58431857824325562 0.42064204812049866 0.28051802515983582,-0.0027921274304389954  0.0003116181178484112  0.0063071050681173801    0.99997615814208984
1714572049.5667326,0.58432406187057495 0.42065650224685669 0.28058227896690369,-0.0026880449149757624 0.00024172436678782105   0.006494719535112381    0.99997526407241821,0.58432406187057495 0.42065650224685669 0.28058227896690369,-0.0026880449149757624 0.00024172436678782105   0.006494719535112381    0.99997526407241821
1714572049.5717604,0.58428722620010376 0.42066055536270142 0.28065633773803711,-0.0027280652429908514   0.000136656264658086  0.0064239101484417915    0.99997562170028687,0.58428722620010376 0.42066055536270142 0.28065633773803711,-0.0027280652429908514   0.000136656264658086  0.0064239101484417915    0.99997562170028687
1714572049.5767641,0.58435851335525513 0.42058295011520386 0.28055748343467712,-0.0026176546234637499 0.00025923809153027833  0.0063245915807783604     0.9999765157699585,0.58435851335525513 0.42058295011520386 0.28055748343467712,-0.0026176546234637499 0.00025923809153027833  0.0063245915807783604     0.9999765157699585
1714572049.5817332,0.58439779281616211 0.42057782411575317 0.28053614497184753,-0.0026608335319906473 0.00032185646705329418  0.0062834951095283031    0.99997669458389282,0.58439779281616211 0.42057782411575317 0.28053614497184753,-0.0026608335319906473 0.00032185646705329418  0.0062834951095283031    0.99997669458389282
1714572049.5867357,0.58441543579101562 0.42060226202011108 0.28056299686431885,-0.0026762131601572037 0.00021081445447634906  0.0063353371806442738    0.99997633695602417,0.58441543579101562 0.42060226202011108 0.28056299686431885,-0.0026762131601572037 0.00021081445447634906  0.0063353371806442738    0.99997633695602417
