RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714571984.5010445,0.51915949583053589 0.80056250095367432 0.27709543704986572,-0.00096567877335473895   0.0040802191942930222    0.040536809712648392     0.99916923046112061,0.51915949583053589 0.80056250095367432 0.27709543704986572,-0.00096567877335473895   0.0040802191942930222    0.040536809712648392     0.99916923046112061
1714571984.5060444,0.52054095268249512 0.79560089111328125  0.2771228551864624,-0.0010728390188887715  0.0036165551282465458   0.037156112492084503    0.99930232763290405,0.52054095268249512 0.79560089111328125  0.2771228551864624,-0.0010728390188887715  0.0036165551282465458   0.037156112492084503    0.99930232763290405
1714571984.5110447,0.52205640077590942 0.79061347246170044   0.277107834815979,-0.00088773289462551475   0.0036683701910078526    0.033862192183732986     0.99941939115524292,0.52205640077590942 0.79061347246170044   0.277107834815979,-0.00088773289462551475   0.0036683701910078526    0.033862192183732986     0.99941939115524292
1714571984.5210752,0.52425366640090942 0.78292185068130493 0.27717265486717224,-0.00090467469999566674   0.0037773728836327791    0.028938472270965576     0.99957364797592163,0.52425366640090942 0.78292185068130493 0.27717265486717224,-0.00090467469999566674   0.0037773728836327791    0.028938472270965576     0.99957364797592163
1714571984.5260496,0.52579140663146973 0.77771222591400146 0.27703452110290527,-0.0012554170098155737  0.0036443821154534817   0.025549804791808128    0.99966609477996826,0.52579140663146973 0.77771222591400146 0.27703452110290527,-0.0012554170098155737  0.0036443821154534817   0.025549804791808128    0.99966609477996826
1714571984.5310683,0.52733087539672852 0.77220433950424194 0.27710646390914917,-0.001254789880476892 0.0035475017502903938  0.022254837676882744   0.99974524974822998,0.52733087539672852 0.77220433950424194 0.27710646390914917,-0.001254789880476892 0.0035475017502903938  0.022254837676882744   0.99974524974822998
1714571984.5360363,0.52892172336578369 0.76657235622406006 0.27718156576156616,-0.00078933511395007372   0.0034582000225782394    0.018746549263596535     0.99981796741485596,0.52892172336578369 0.76657235622406006 0.27718156576156616,-0.00078933511395007372   0.0034582000225782394    0.018746549263596535     0.99981796741485596
1714571984.5460737,0.53124403953552246 0.75789356231689453 0.27720239758491516,-0.00075645075412467122   0.0033224599901586771    0.013447021134197712     0.99990379810333252,0.53124403953552246 0.75789356231689453 0.27720239758491516,-0.00075645075412467122   0.0033224599901586771    0.013447021134197712     0.99990379810333252
1714571984.5510776,0.53282409906387329  0.7519652247428894 0.27727252244949341,-0.00043713828199543059   0.0033483311999589205   0.0098060285672545433      0.9999462366104126,0.53282409906387329  0.7519652247428894 0.27727252244949341,-0.00043713828199543059   0.0033483311999589205   0.0098060285672545433      0.9999462366104126
1714571984.5560691,0.53435409069061279 0.74586063623428345 0.27725252509117126,-0.00073582935146987438   0.0034200898371636868    0.006404852494597435      0.9999733567237854,0.53435409069061279 0.74586063623428345 0.27725252509117126,-0.00073582935146987438   0.0034200898371636868    0.006404852494597435      0.9999733567237854
1714571984.5610454,0.53605556488037109 0.73967099189758301  0.2772979736328125,-0.00044605927541851997    0.003450463991612196   0.0027371856849640608     0.99999022483825684,0.53605556488037109 0.73967099189758301  0.2772979736328125,-0.00044605927541851997    0.003450463991612196   0.0027371856849640608     0.99999022483825684
1714571984.5710475,0.53844159841537476 0.73016625642776489 0.27723968029022217,-0.0011844728142023087  0.0034418168943375349 -0.0021137522999197245    0.99999111890792847,0.53844159841537476 0.73016625642776489 0.27723968029022217,-0.0011844728142023087  0.0034418168943375349 -0.0021137522999197245    0.99999111890792847
1714571984.5760653,0.54011756181716919 0.72365927696228027 0.27728733420372009,-0.00083701685070991516   0.0033414494246244431  -0.0053182588890194893     0.99997991323471069,0.54011756181716919 0.72365927696228027 0.27728733420372009,-0.00083701685070991516   0.0033414494246244431  -0.0053182588890194893     0.99997991323471069
1714571984.5810463,0.54171943664550781 0.71710538864135742  0.2772555947303772,-0.0013012111885473132  0.0035969926975667477 -0.0079167084768414497    0.99996131658554077,0.54171943664550781 0.71710538864135742  0.2772555947303772,-0.0013012111885473132  0.0035969926975667477 -0.0079167084768414497    0.99996131658554077
1714571984.5860472,0.54332160949707031 0.71041578054428101 0.27733469009399414,-0.001135020749643445 0.0033961636945605278 -0.010514742694795132   0.99993830919265747,0.54332160949707031 0.71041578054428101 0.27733469009399414,-0.001135020749643445 0.0033961636945605278 -0.010514742694795132   0.99993830919265747
1714571984.5960383,0.54570585489273071 0.70043885707855225 0.27728283405303955,-0.001666923169977963 0.0035860496573150158 -0.012870974838733673   0.99990934133529663,0.54570585489273071 0.70043885707855225 0.27728283405303955,-0.001666923169977963 0.0035860496573150158 -0.012870974838733673   0.99990934133529663
1714571984.6010468,0.54724490642547607  0.6937219500541687 0.27734079957008362,-0.0014555832603946328  0.0034734990913420916  -0.013646128587424755    0.99989980459213257,0.54724490642547607  0.6937219500541687 0.27734079957008362,-0.0014555832603946328  0.0034734990913420916  -0.013646128587424755    0.99989980459213257
