RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572168.3586602,0.51757121086120605 0.99205887317657471 0.27735120058059692,0.0033353040926158428 0.0025198741350322962 -0.032471515238285065   0.99946391582489014,0.51757121086120605 0.99205887317657471 0.27735120058059692,0.0033353040926158428 0.0025198741350322962 -0.032471515238285065   0.99946391582489014
1714572168.3636599, 0.5180327296257019  0.9869043231010437 0.27749714255332947,0.0034523024223744869 0.0026889990549534559 -0.038979034870862961   0.99923044443130493, 0.5180327296257019  0.9869043231010437 0.27749714255332947,0.0034523024223744869 0.0026889990549534559 -0.038979034870862961   0.99923044443130493
1714572168.3686986,0.51848399639129639 0.98165214061737061 0.27762261033058167,0.0037565021775662899 0.0028682500123977661 -0.045123755931854248   0.99897021055221558,0.51848399639129639 0.98165214061737061 0.27762261033058167,0.0037565021775662899 0.0028682500123977661 -0.045123755931854248   0.99897021055221558
1714572168.3736596,0.51908969879150391 0.97643047571182251 0.27780815958976746,0.0036897656973451376 0.0027579586021602154 -0.051523424685001373   0.99866116046905518,0.51908969879150391 0.97643047571182251 0.27780815958976746,0.0036897656973451376 0.0027579586021602154 -0.051523424685001373   0.99866116046905518
1714572168.3836601,0.52009272575378418 0.96828925609588623 0.27797001600265503,0.0037494257558137178 0.0025245393626391888 -0.060821160674095154     0.998138427734375,0.52009272575378418 0.96828925609588623 0.27797001600265503,0.0037494257558137178 0.0025245393626391888 -0.060821160674095154     0.998138427734375
1714572168.3886974,0.52092957496643066 0.96274465322494507 0.27803662419319153,0.0038325835485011339 0.0024148419033735991 -0.067267961800098419   0.99772465229034424,0.52092957496643066 0.96274465322494507 0.27803662419319153,0.0038325835485011339 0.0024148419033735991 -0.067267961800098419   0.99772465229034424
1714572168.393697,0.52182775735855103 0.95723128318786621 0.27807888388633728,0.0040433313697576523 0.0023885939735919237 -0.073316194117069244   0.99729770421981812,0.52182775735855103 0.95723128318786621 0.27807888388633728,0.0040433313697576523 0.0023885939735919237 -0.073316194117069244   0.99729770421981812
1714572168.3986588,0.52279400825500488 0.95154893398284912 0.27809810638427734,0.0039714048616588116 0.0022316155955195427 -0.079533524811267853   0.99682176113128662,0.52279400825500488 0.95154893398284912 0.27809810638427734,0.0039714048616588116 0.0022316155955195427 -0.079533524811267853   0.99682176113128662
1714572168.4086616,0.52445799112319946 0.94280129671096802 0.27809926867485046,0.0042240060865879059 0.0022341299336403608 -0.089148201048374176   0.99600690603256226,0.52445799112319946 0.94280129671096802 0.27809926867485046,0.0042240060865879059 0.0022341299336403608 -0.089148201048374176   0.99600690603256226
1714572168.4136961,0.52552288770675659 0.93678611516952515 0.27815556526184082,0.0043818331323564053 0.0021449404302984476  -0.09562673419713974   0.99540531635284424,0.52552288770675659 0.93678611516952515 0.27815556526184082,0.0043818331323564053 0.0021449404302984476  -0.09562673419713974   0.99540531635284424
