RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572347.9735558,0.59380704164505005  1.0597715377807617 0.27702271938323975,0.00092377630062401295  0.0021963384933769703   -0.11673545837402344     0.9931601881980896,0.59380704164505005  1.0597715377807617 0.27702271938323975,0.00092377630062401295  0.0021963384933769703   -0.11673545837402344     0.9931601881980896
1714572347.9785819,0.59359538555145264  1.0546301603317261 0.27706292271614075,0.0006208050181157887  0.001855334616266191   -0.1130841076374054   0.99358350038528442,0.59359538555145264  1.0546301603317261 0.27706292271614075,0.0006208050181157887  0.001855334616266191   -0.1130841076374054   0.99358350038528442
1714572347.9835901,0.59342002868652344  1.0493382215499878 0.27702313661575317,0.00088854919886216521  0.0019315627869218588   -0.10925569385290146    0.99401140213012695,0.59342002868652344  1.0493382215499878 0.27702313661575317,0.00088854919886216521  0.0019315627869218588   -0.10925569385290146    0.99401140213012695
1714572347.993654,0.59310954809188843  1.0411238670349121 0.27710148692131042,0.00089562492212280631  0.0018965383060276508   -0.10337229073047638     0.9946405291557312,0.59310954809188843  1.0411238670349121 0.27710148692131042,0.00089562492212280631  0.0018965383060276508   -0.10337229073047638     0.9946405291557312
1714572347.9985576,0.59293723106384277   1.035431981086731 0.27711561322212219,0.00087150209583342075  0.0018818384269252419  -0.099381923675537109    0.99504721164703369,0.59293723106384277   1.035431981086731 0.27711561322212219,0.00087150209583342075  0.0018818384269252419  -0.099381923675537109    0.99504721164703369
1714572348.0035572,0.59285134077072144  1.0297706127166748 0.27707177400588989,0.0011363363591954112  0.002203415846452117 -0.095388352870941162   0.99543702602386475,0.59285134077072144  1.0297706127166748 0.27707177400588989,0.0011363363591954112  0.002203415846452117 -0.095388352870941162   0.99543702602386475
1714572348.0085857,0.59271997213363647  1.0239055156707764 0.27713346481323242,0.00098343112040311098  0.0021483756136149168  -0.091272629797458649    0.99582314491271973,0.59271997213363647  1.0239055156707764 0.27713346481323242,0.00098343112040311098  0.0021483756136149168  -0.091272629797458649    0.99582314491271973
1714572348.0186701,0.59257441759109497  1.0148051977157593 0.27735784649848938,0.0010650735348463058  0.002615288132801652 -0.085217595100402832   0.99635833501815796,0.59257441759109497  1.0148051977157593 0.27735784649848938,0.0010650735348463058  0.002615288132801652 -0.085217595100402832   0.99635833501815796
1714572348.0235569,0.59240669012069702  1.0086632966995239 0.27744454145431519,0.0010214989306405187 0.0023837918415665627 -0.081156723201274872   0.99669796228408813,0.59240669012069702  1.0086632966995239 0.27744454145431519,0.0010214989306405187 0.0023837918415665627 -0.081156723201274872   0.99669796228408813
1714572348.0285838,0.59232503175735474  1.0023789405822754 0.27754846215248108,0.00094913144130259752  0.0022597627248615026  -0.077019594609737396    0.99702656269073486,0.59232503175735474  1.0023789405822754 0.27754846215248108,0.00094913144130259752  0.0022597627248615026  -0.077019594609737396    0.99702656269073486
1714572348.0335557,0.59220021963119507 0.99602645635604858 0.27765914797782898,0.0012041984591633081 0.0017773144645616412 -0.073124140501022339   0.99732053279876709,0.59220021963119507 0.99602645635604858 0.27765914797782898,0.0012041984591633081 0.0017773144645616412 -0.073124140501022339   0.99732053279876709
1714572348.0436225, 0.5919945240020752 0.98626857995986938 0.27770900726318359,0.0011834834003821015 0.0022552991285920143 -0.067393004894256592    0.9977232813835144, 0.5919945240020752 0.98626857995986938 0.27770900726318359,0.0011834834003821015 0.0022552991285920143 -0.067393004894256592    0.9977232813835144
1714572348.0485907,0.59196943044662476 0.97966349124908447 0.27776363492012024,0.0013331524096429348 0.0021730829030275345 -0.063592188060283661   0.99797272682189941,0.59196943044662476 0.97966349124908447 0.27776363492012024,0.0013331524096429348 0.0021730829030275345 -0.063592188060283661   0.99797272682189941
1714572348.0535569,0.59193205833435059 0.97292572259902954 0.27780348062515259,0.0014469835441559553 0.0019770276267081499 -0.059862636029720306   0.99820363521575928,0.59193205833435059 0.97292572259902954 0.27780348062515259,0.0014469835441559553 0.0019770276267081499 -0.059862636029720306   0.99820363521575928
1714572348.0586417,0.59183782339096069 0.96609079837799072 0.27781787514686584,0.0011557387188076973 0.0021632062271237373 -0.056116674095392227   0.99842119216918945,0.59183782339096069 0.96609079837799072 0.27781787514686584,0.0011557387188076973 0.0021632062271237373 -0.056116674095392227   0.99842119216918945
1714572348.0685782,0.59189623594284058 0.95568752288818359 0.27788001298904419,0.00096684356685727835   0.002132961992174387  -0.051069945096969604    0.99869233369827271,0.59189623594284058 0.95568752288818359 0.27788001298904419,0.00096684356685727835   0.002132961992174387  -0.051069945096969604    0.99869233369827271
