RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714572120.525578,0.56861233711242676 0.42415168881416321 0.28036320209503174, -0.0024023083969950676 -0.00019309093477204442  0.00095332029741257429     0.99999666213989258,0.56861233711242676 0.42415168881416321 0.28036320209503174, -0.0024023083969950676 -0.00019309093477204442  0.00095332029741257429     0.99999666213989258
1714572120.5305655,0.56861245632171631 0.42412018775939941 0.28040963411331177, -0.0024537353310734034 -0.00018029256898444146  0.00087889545829966664      0.9999966025352478,0.56861245632171631 0.42412018775939941 0.28040963411331177, -0.0024537353310734034 -0.00018029256898444146  0.00087889545829966664      0.9999966025352478
1714572120.5355842,0.56858962774276733 0.42414450645446777 0.28039446473121643, -0.0023471973836421967 -0.00015245663234964013  0.00087516120402142406      0.9999968409538269,0.56858962774276733 0.42414450645446777 0.28039446473121643, -0.0023471973836421967 -0.00015245663234964013  0.00087516120402142406      0.9999968409538269
1714572120.5405769,0.56859046220779419 0.42415353655815125 0.28040054440498352,-0.0023022240493446589 -0.0002247253869427368  0.0010669431649148464    0.99999678134918213,0.56859046220779419 0.42415353655815125 0.28040054440498352,-0.0023022240493446589 -0.0002247253869427368  0.0010669431649148464    0.99999678134918213
1714572120.5455756,0.56860405206680298 0.42414706945419312 0.28038883209228516,-0.0023299390450119972 -0.0001961950765689835  0.0010048545664176345    0.99999678134918213,0.56860405206680298 0.42414706945419312 0.28038883209228516,-0.0023299390450119972 -0.0001961950765689835  0.0010048545664176345    0.99999678134918213
1714572120.550607,0.56859117746353149 0.42417633533477783 0.28038549423217773, -0.0023618871346116066 -0.00019835094281006604   0.0010253441287204623     0.99999666213989258,0.56859117746353149 0.42417633533477783 0.28038549423217773, -0.0023618871346116066 -0.00019835094281006604   0.0010253441287204623     0.99999666213989258
1714572120.5555806,0.56859803199768066 0.42418694496154785 0.28035968542098999,-0.0023807822726666927 -0.0001485945685999468  0.0010490728309378028     0.9999966025352478,0.56859803199768066 0.42418694496154785 0.28035968542098999,-0.0023807822726666927 -0.0001485945685999468  0.0010490728309378028     0.9999966025352478
1714572120.5605819,0.56857335567474365 0.42423903942108154 0.28033912181854248, -0.0023920044768601656 -0.00020419200882315636   0.0010862572817131877     0.99999654293060303,0.56857335567474365 0.42423903942108154 0.28033912181854248, -0.0023920044768601656 -0.00020419200882315636   0.0010862572817131877     0.99999654293060303
1714572120.5655761,0.56853657960891724 0.42427492141723633  0.2803596556186676, -0.0025080556515604258 -0.00023891546879895031   0.0010882696369662881     0.99999624490737915,0.56853657960891724 0.42427492141723633  0.2803596556186676, -0.0025080556515604258 -0.00023891546879895031   0.0010882696369662881     0.99999624490737915
1714572120.5705755,0.56850063800811768 0.42429825663566589 0.28037860989570618, -0.0024340183008462191 -0.00016277357644867152   0.0010081956861540675     0.99999654293060303,0.56850063800811768 0.42429825663566589 0.28037860989570618, -0.0024340183008462191 -0.00016277357644867152   0.0010081956861540675     0.99999654293060303
1714572120.5755763,0.56850314140319824 0.42422965168952942 0.28036832809448242, -0.0024581167381256819 -0.00027701392536982894  0.00086641567759215832     0.99999654293060303,0.56850314140319824 0.42422965168952942 0.28036832809448242, -0.0024581167381256819 -0.00027701392536982894  0.00086641567759215832     0.99999654293060303
1714572120.5805755,0.56853145360946655 0.42419663071632385 0.28037407994270325, -0.0023551248013973236 -0.00027939010760746896  0.00098416861146688461     0.99999672174453735,0.56853145360946655 0.42419663071632385 0.28037407994270325, -0.0023551248013973236 -0.00027939010760746896  0.00098416861146688461     0.99999672174453735
