RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714476837.8875933,0.56036388874053955 0.39145392179489136 0.27976569533348083,-0.0022709006443619728  0.0016378419240936637  -0.004207131452858448    0.99998724460601807,0.56036388874053955 0.39145392179489136 0.27976569533348083,-0.0022709006443619728  0.0016378419240936637  -0.004207131452858448    0.99998724460601807
1714476837.8926444,0.56034654378890991   0.391448974609375 0.27976405620574951,-0.0022121015936136246  0.0017433289904147387 -0.0042064250446856022    0.99998718500137329,0.56034654378890991   0.391448974609375 0.27976405620574951,-0.0022121015936136246  0.0017433289904147387 -0.0042064250446856022    0.99998718500137329
1714476837.8975916,0.56036561727523804 0.39143314957618713 0.27975207567214966,-0.0022697548847645521  0.0016758567653596401 -0.0041132634505629539    0.99998754262924194,0.56036561727523804 0.39143314957618713 0.27975207567214966,-0.0022697548847645521  0.0016758567653596401 -0.0041132634505629539    0.99998754262924194
1714476837.902593,0.56037247180938721 0.39144644141197205 0.27973848581314087, -0.002239966532215476  0.0016482389764860272 -0.0041967318393290043    0.99998730421066284,0.56037247180938721 0.39144644141197205 0.27973848581314087, -0.002239966532215476  0.0016482389764860272 -0.0041967318393290043    0.99998730421066284
1714476837.9075923,0.56036412715911865 0.39146146178245544 0.27976784110069275,-0.0022718950640410185  0.0016653269995003939 -0.0042094211094081402    0.99998718500137329,0.56036412715911865 0.39146146178245544 0.27976784110069275,-0.0022718950640410185  0.0016653269995003939 -0.0042094211094081402    0.99998718500137329
1714476837.9125926,0.56036084890365601 0.39145269989967346  0.2797570526599884,-0.0022461272310465574  0.0015984327765181661 -0.0041974489577114582    0.99998736381530762,0.56036084890365601 0.39145269989967346  0.2797570526599884,-0.0022461272310465574  0.0015984327765181661 -0.0041974489577114582    0.99998736381530762
1714476837.917616, 0.5605284571647644 0.39124917984008789 0.27951008081436157,-0.0020760714542120695  0.0019017435843124986  -0.004264825489372015    0.99998694658279419, 0.5605284571647644 0.39124917984008789 0.27951008081436157,-0.0020760714542120695  0.0019017435843124986  -0.004264825489372015    0.99998694658279419
1714476837.922619,0.56005311012268066 0.39166650176048279  0.2802450954914093,-0.0020088132005184889  0.0014155457029119134 -0.0039673177525401115     0.9999890923500061,0.56005311012268066 0.39166650176048279  0.2802450954914093,-0.0020088132005184889  0.0014155457029119134 -0.0039673177525401115     0.9999890923500061
1714476837.9276197,0.56024044752120972 0.39149215817451477 0.28001534938812256,-0.0018395902588963509  0.0016989553114399314 -0.0040614502504467964     0.9999886155128479,0.56024044752120972 0.39149215817451477 0.28001534938812256,-0.0018395902588963509  0.0016989553114399314 -0.0040614502504467964     0.9999886155128479
1714476837.9326186,0.56004220247268677 0.39176356792449951 0.28023019433021545, -0.002019752049818635   0.001404893584549427 -0.0039720353670418262     0.9999890923500061,0.56004220247268677 0.39176356792449951 0.28023019433021545, -0.002019752049818635   0.001404893584549427 -0.0039720353670418262     0.9999890923500061
