RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714476722.7365584, 0.5605778694152832  0.3920750617980957 0.28050348162651062, -0.001704048365354538 0.00098187173716723919 -0.0070805815048515797    0.99997299909591675, 0.5605778694152832  0.3920750617980957 0.28050348162651062, -0.001704048365354538 0.00098187173716723919 -0.0070805815048515797    0.99997299909591675
1714476722.7415378,0.56057780981063843 0.39208844304084778 0.28052785992622375,-0.0016754067037254572 0.00089249527081847191 -0.0070200762711465359    0.99997353553771973,0.56057780981063843 0.39208844304084778 0.28052785992622375,-0.0016754067037254572 0.00089249527081847191 -0.0070200762711465359    0.99997353553771973
1714476722.7465582, 0.5605730414390564 0.39206543564796448 0.28050485253334045,-0.0017535998485982418 0.00092723412672057748 -0.0070478105917572975    0.99997317790985107, 0.5605730414390564 0.39206543564796448 0.28050485253334045,-0.0017535998485982418 0.00092723412672057748 -0.0070478105917572975    0.99997317790985107
1714476722.751506, 0.5605766773223877 0.39206710457801819 0.28051811456680298,-0.0017468780279159546 0.00093806296354159713 -0.0070358971133828163    0.99997329711914062, 0.5605766773223877 0.39206710457801819 0.28051811456680298,-0.0017468780279159546 0.00093806296354159713 -0.0070358971133828163    0.99997329711914062
1714476722.756534, 0.5605890154838562 0.39209508895874023 0.28053238987922668,-0.0016712642973288894 0.00090191594790667295  -0.007017240859568119     0.9999735951423645, 0.5605890154838562 0.39209508895874023 0.28053238987922668,-0.0016712642973288894 0.00090191594790667295  -0.007017240859568119     0.9999735951423645
1714476722.7615373,0.56058740615844727 0.39212262630462646 0.28050032258033752,-0.0016602996038272977 0.00092288205632939935 -0.0070383506827056408    0.99997341632843018,0.56058740615844727 0.39212262630462646 0.28050032258033752,-0.0016602996038272977 0.00092288205632939935 -0.0070383506827056408    0.99997341632843018
1714476722.7665296,0.56056100130081177 0.39213702082633972 0.28047823905944824,-0.0017651572125032544 0.00093840062618255615 -0.0070010763593018055    0.99997347593307495,0.56056100130081177 0.39213702082633972 0.28047823905944824,-0.0017651572125032544 0.00093840062618255615 -0.0070010763593018055    0.99997347593307495
1714476722.7715302,0.56055998802185059 0.39222633838653564 0.28050005435943604,-0.0017226409399881959 0.00099643529392778873 -0.0069817258045077324    0.99997365474700928,0.56055998802185059 0.39222633838653564 0.28050005435943604,-0.0017226409399881959 0.00099643529392778873 -0.0069817258045077324    0.99997365474700928
1714476722.7765324, 0.5605844259262085  0.3922635018825531 0.28048369288444519,-0.0018184743821620941 0.00099210324697196484 -0.0069582886062562466    0.99997365474700928, 0.5605844259262085  0.3922635018825531 0.28048369288444519,-0.0018184743821620941 0.00099210324697196484 -0.0069582886062562466    0.99997365474700928
1714476722.7815568,0.56050592660903931  0.3924388587474823 0.28062117099761963,-0.0017219106666743755 0.00078921136446297169 -0.0068545136600732803    0.99997472763061523,0.56050592660903931  0.3924388587474823 0.28062117099761963,-0.0017219106666743755 0.00078921136446297169 -0.0068545136600732803    0.99997472763061523
1714476722.7865298,0.56054484844207764 0.39242333173751831 0.28058043122291565,-0.0017264675116166472 0.00082042417488992214 -0.0069157741963863373    0.99997425079345703,0.56054484844207764 0.39242333173751831 0.28058043122291565,-0.0017264675116166472 0.00082042417488992214 -0.0069157741963863373    0.99997425079345703
1714476722.791533,0.56054383516311646 0.39242535829544067 0.28058132529258728,-0.0017136054811999202 0.00085856224177405238 -0.0069265123456716537    0.99997419118881226,0.56054383516311646 0.39242535829544067 0.28058132529258728,-0.0017136054811999202 0.00085856224177405238 -0.0069265123456716537    0.99997419118881226
1714476722.7965915,0.56055939197540283 0.39240828156471252 0.28057384490966797,-0.0017206839984282851 0.00081725633936002851 -0.0069931908510625362    0.99997371435165405,0.56055939197540283 0.39240828156471252 0.28057384490966797,-0.0017206839984282851 0.00081725633936002851 -0.0069931908510625362    0.99997371435165405
1714476722.8015306,0.56056690216064453 0.39241528511047363 0.28056374192237854,-0.0017532740021124482 0.00078489037696272135 -0.0069634369574487209    0.99997389316558838,0.56056690216064453 0.39241528511047363 0.28056374192237854,-0.0017532740021124482 0.00078489037696272135 -0.0069634369574487209    0.99997389316558838
1714476722.8065324,0.56054973602294922 0.39244666695594788 0.28058159351348877,-0.0018349180463701487  0.0007134711486287415 -0.0069286394864320755    0.99997407197952271,0.56054973602294922 0.39244666695594788 0.28058159351348877,-0.0018349180463701487  0.0007134711486287415 -0.0069286394864320755    0.99997407197952271
1714476722.8115325,0.56052666902542114 0.39246240258216858 0.28054636716842651,-0.0019197228830307722 0.00078154850052669644 -0.0069072507321834564    0.99997401237487793,0.56052666902542114 0.39246240258216858 0.28054636716842651,-0.0019197228830307722 0.00078154850052669644 -0.0069072507321834564    0.99997401237487793
1714476722.8165305,0.56054997444152832  0.3924180269241333 0.28055903315544128,-0.0019221374532207847 0.00081140309339389205 -0.0069514294154942036    0.99997365474700928,0.56054997444152832  0.3924180269241333 0.28055903315544128,-0.0019221374532207847 0.00081140309339389205 -0.0069514294154942036    0.99997365474700928
1714476722.8215315,0.56051486730575562 0.39244803786277771 0.28058677911758423,-0.0018859461415559053 0.00074808677891269326  -0.006901053711771965    0.99997413158416748,0.56051486730575562 0.39244803786277771 0.28058677911758423,-0.0018859461415559053 0.00074808677891269326  -0.006901053711771965    0.99997413158416748
1714476722.8266509,0.56051594018936157 0.39243832230567932  0.2805536687374115,-0.0017968656029552221 0.00083554972661659122 -0.0069003426469862461    0.99997425079345703,0.56051594018936157 0.39243832230567932  0.2805536687374115,-0.0017968656029552221 0.00083554972661659122 -0.0069003426469862461    0.99997425079345703
1714476722.8315682,0.56049984693527222 0.39236035943031311 0.28060385584831238,-0.0017372907605022192  0.0008392437594011426 -0.0070086000487208366     0.9999735951423645,0.56049984693527222 0.39236035943031311 0.28060385584831238,-0.0017372907605022192  0.0008392437594011426 -0.0070086000487208366     0.9999735951423645
1714476722.8366387,0.56051546335220337 0.39240923523902893 0.28058341145515442,-0.0016988442512229085 0.00087049591820687056  -0.006853167898952961    0.99997466802597046,0.56051546335220337 0.39240923523902893 0.28058341145515442,-0.0016988442512229085 0.00087049591820687056  -0.006853167898952961    0.99997466802597046
1714476722.8416507,0.56054532527923584 0.39237943291664124  0.2805996835231781,-0.0016050819540396333 0.00077711627818644047 -0.0069198412820696831    0.99997448921203613,0.56054532527923584 0.39237943291664124  0.2805996835231781,-0.0016050819540396333 0.00077711627818644047 -0.0069198412820696831    0.99997448921203613
1714476722.8465312,0.56049275398254395  0.3923889696598053 0.28060814738273621,-0.0016746912151575089 0.00085164717165753245 -0.0069261901080608368    0.99997425079345703,0.56049275398254395  0.3923889696598053 0.28060814738273621,-0.0016746912151575089 0.00085164717165753245 -0.0069261901080608368    0.99997425079345703
1714476722.8515587,0.56050819158554077 0.39240825176239014 0.28062030673027039,-0.0017629762878641486 0.00083497550804167986 -0.0069424989633262157    0.99997401237487793,0.56050819158554077 0.39240825176239014 0.28062030673027039,-0.0017629762878641486 0.00083497550804167986 -0.0069424989633262157    0.99997401237487793
1714476722.856531, 0.5605434775352478 0.39247384667396545 0.28060817718505859,-0.0017956387018784881 0.00080008548684418201 -0.0069253221154212952    0.99997407197952271, 0.5605434775352478 0.39247384667396545 0.28060817718505859,-0.0017956387018784881 0.00080008548684418201 -0.0069253221154212952    0.99997407197952271
1714476722.86153,0.56053429841995239 0.39249467849731445 0.28060156106948853,-0.0018320983508601785 0.00078117690281942487 -0.0069698859006166458    0.99997371435165405,0.56053429841995239 0.39249467849731445 0.28060156106948853,-0.0018320983508601785 0.00078117690281942487 -0.0069698859006166458    0.99997371435165405
1714476722.8665595, 0.5605199933052063 0.39250633120536804 0.28061285614967346,-0.0019212724873796105 0.00069297751178964972 -0.0068889488466084003    0.99997419118881226, 0.5605199933052063 0.39250633120536804 0.28061285614967346,-0.0019212724873796105 0.00069297751178964972 -0.0068889488466084003    0.99997419118881226
1714476722.871538,0.56051385402679443 0.39250290393829346  0.2806335985660553,-0.0019520597998052835   0.000697845418471843 -0.0068813846446573734    0.99997419118881226,0.56051385402679443 0.39250290393829346  0.2806335985660553,-0.0019520597998052835   0.000697845418471843 -0.0068813846446573734    0.99997419118881226
1714476722.8765328,0.56053841114044189 0.39248555898666382  0.2806093692779541,-0.0017787545220926404 0.00076093710958957672 -0.0069166477769613266    0.99997419118881226,0.56053841114044189 0.39248555898666382  0.2806093692779541,-0.0017787545220926404 0.00076093710958957672 -0.0069166477769613266    0.99997419118881226
1714476722.8815303,0.56052768230438232 0.39246204495429993 0.28062471747398376,-0.0017752103740349412 0.00077190017327666283 -0.0068837059661746025    0.99997442960739136,0.56052768230438232 0.39246204495429993 0.28062471747398376,-0.0017752103740349412 0.00077190017327666283 -0.0068837059661746025    0.99997442960739136
1714476722.886532,0.56052684783935547  0.3924083411693573  0.2806147038936615,-0.0016725275199860334 0.00078827457036823034 -0.0069211800582706928    0.99997431039810181,0.56052684783935547  0.3924083411693573  0.2806147038936615,-0.0016725275199860334 0.00078827457036823034 -0.0069211800582706928    0.99997431039810181
1714476722.8915312,0.56053096055984497 0.39238846302032471 0.28062582015991211,-0.0016295977402478456 0.00077051040716469288 -0.0068844710476696491    0.99997466802597046,0.56053096055984497 0.39238846302032471 0.28062582015991211,-0.0016295977402478456 0.00077051040716469288 -0.0068844710476696491    0.99997466802597046
