RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714476730.6163244,0.56211757659912109 0.39061123132705688 0.28050017356872559,-0.0017953349743038416 0.00087243178859353065  -0.006743221078068018    0.99997526407241821,0.56211757659912109 0.39061123132705688 0.28050017356872559,-0.0017953349743038416 0.00087243178859353065  -0.006743221078068018    0.99997526407241821
1714476730.6213164,0.56209170818328857 0.39055630564689636 0.28052809834480286,-0.0016383326146751642  0.0009970787214115262 -0.0067843603901565075    0.99997514486312866,0.56209170818328857 0.39055630564689636 0.28052809834480286,-0.0016383326146751642  0.0009970787214115262 -0.0067843603901565075    0.99997514486312866
1714476730.6263013,0.56209844350814819 0.39057004451751709 0.28050792217254639, -0.001677090534940362 0.00096344010671600699 -0.0068121571093797684    0.99997490644454956,0.56209844350814819 0.39057004451751709 0.28050792217254639, -0.001677090534940362 0.00096344010671600699 -0.0068121571093797684    0.99997490644454956
1714476730.6313307,0.56210851669311523 0.39058148860931396 0.28051531314849854,-0.0016711268108338118 0.00096685905009508133 -0.0068328226916491985    0.99997478723526001,0.56210851669311523 0.39058148860931396 0.28051531314849854,-0.0016711268108338118 0.00096685905009508133 -0.0068328226916491985    0.99997478723526001
1714476730.6363184,0.56212162971496582 0.39059174060821533 0.28053417801856995,-0.0017922676634043455 0.00082400121027603745 -0.0067873424850404263    0.99997502565383911,0.56212162971496582 0.39059174060821533 0.28053417801856995,-0.0017922676634043455 0.00082400121027603745 -0.0067873424850404263    0.99997502565383911
1714476730.6413496,0.56209129095077515 0.39062881469726562 0.28047111630439758,-0.0017261805478483438 0.00095551175763830543 -0.0068040536716580391    0.99997490644454956,0.56209129095077515 0.39062881469726562 0.28047111630439758,-0.0017261805478483438 0.00095551175763830543 -0.0068040536716580391    0.99997490644454956
1714476730.6463244,  0.562103271484375 0.39069575071334839 0.28043109178543091,-0.0017252531833946705 0.00096670619677752256 -0.0067677171900868416    0.99997514486312866,  0.562103271484375 0.39069575071334839 0.28043109178543091,-0.0017252531833946705 0.00096670619677752256 -0.0067677171900868416    0.99997514486312866
1714476730.6513178,0.56210750341415405 0.39083772897720337 0.28050008416175842, -0.001728515955619514 0.00099378498271107674 -0.0065711694769561291    0.99997639656066895,0.56210750341415405 0.39083772897720337 0.28050008416175842, -0.001728515955619514 0.00099378498271107674 -0.0065711694769561291    0.99997639656066895
1714476730.6563745,0.56213688850402832 0.39094701409339905 0.28048905730247498,-0.0018063264433294535 0.00091093062656000257 -0.0065938415937125683    0.99997621774673462,0.56213688850402832 0.39094701409339905 0.28048905730247498,-0.0018063264433294535 0.00091093062656000257 -0.0065938415937125683    0.99997621774673462
1714476730.661338,0.56215459108352661 0.39092227816581726 0.28054282069206238,-0.0016903977375477552 0.00096199830295518041 -0.0065421489998698235    0.99997669458389282,0.56215459108352661 0.39092227816581726 0.28054282069206238,-0.0016903977375477552 0.00096199830295518041 -0.0065421489998698235    0.99997669458389282
