RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715106228.461417,0.42803815007209778  0.8220704197883606 0.27764749526977539,-0.0042998278513550758  0.0028247321024537086    0.22537349164485931    0.97425884008407593,0.42803815007209778  0.8220704197883606 0.27764749526977539,-0.0042998278513550758  0.0028247321024537086    0.22537349164485931    0.97425884008407593
1715106228.4664421,0.42887875437736511 0.82720714807510376 0.27759477496147156,-0.004164217971265316   0.00288567622192204   0.21579952538013458   0.97642457485198975,0.42887875437736511 0.82720714807510376 0.27759477496147156,-0.004164217971265316   0.00288567622192204   0.21579952538013458   0.97642457485198975
1715106228.471436,0.42976674437522888 0.83252286911010742 0.27757743000984192,-0.0040808343328535557  0.0027601886540651321    0.20599325001239777    0.97854101657867432,0.42976674437522888 0.83252286911010742 0.27757743000984192,-0.0040808343328535557  0.0027601886540651321    0.20599325001239777    0.97854101657867432
1715106228.481415,0.43118885159492493 0.84061157703399658 0.27749136090278625,-0.0043421452865004539  0.0021424987353384495    0.19132256507873535    0.98151528835296631,0.43118885159492493 0.84061157703399658 0.27749136090278625,-0.0043421452865004539  0.0021424987353384495    0.19132256507873535    0.98151528835296631
1715106228.4864144,0.43235987424850464 0.84617131948471069 0.27724769711494446,-0.0040863030590116978  0.0020563809666782618    0.18135504424571991    0.98340702056884766,0.43235987424850464 0.84617131948471069 0.27724769711494446,-0.0040863030590116978  0.0020563809666782618    0.18135504424571991    0.98340702056884766
1715106228.4914172,0.43359890580177307 0.85175693035125732 0.27750831842422485,-0.0036838422529399395  0.0024839150719344616    0.17126187682151794    0.98521554470062256,0.43359890580177307 0.85175693035125732 0.27750831842422485,-0.0036838422529399395  0.0024839150719344616    0.17126187682151794    0.98521554470062256
1715106228.496417,0.43486472964286804 0.85742473602294922 0.27738931775093079,-0.0037022491451352835  0.0022994487080723047    0.16158692538738251    0.98684883117675781,0.43486472964286804 0.85742473602294922 0.27738931775093079,-0.0037022491451352835  0.0022994487080723047    0.16158692538738251    0.98684883117675781
1715106228.5064182, 0.4368939995765686 0.86593937873840332 0.27728375792503357,-0.0036385338753461838  0.0018811074551194906    0.14723746478557587    0.98909270763397217, 0.4368939995765686 0.86593937873840332 0.27728375792503357,-0.0036385338753461838  0.0018811074551194906    0.14723746478557587    0.98909270763397217
1715106228.5114167,0.43822702765464783  0.8717581033706665 0.27735927700996399,-0.0036171763204038143  0.0022517964243888855     0.1378360241651535    0.99044591188430786,0.43822702765464783  0.8717581033706665 0.27735927700996399,-0.0036171763204038143  0.0022517964243888855     0.1378360241651535    0.99044591188430786
1715106228.5164199,0.43965369462966919 0.87752938270568848 0.27740943431854248,-0.0034038927406072617  0.0023527417797595263     0.1286122053861618    0.99168634414672852,0.43965369462966919 0.87752938270568848 0.27740943431854248,-0.0034038927406072617  0.0023527417797595263     0.1286122053861618    0.99168634414672852
