RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714665736.0224347,0.49499315023422241  1.0915324687957764 0.31650596857070923,-0.49467378854751587  0.50639873743057251   0.5016789436340332 -0.49716839194297791,0.49499315023422241  1.0915324687957764 0.31650596857070923,-0.49467378854751587  0.50639873743057251   0.5016789436340332 -0.49716839194297791
1714665736.0274401,0.49496734142303467  1.0915594100952148   0.316475510597229,-0.49466201663017273  0.50641924142837524  0.50166177749633789 -0.49717652797698975,0.49496734142303467  1.0915594100952148   0.316475510597229,-0.49466201663017273  0.50641924142837524  0.50166177749633789 -0.49717652797698975
1714665736.0324459, 0.4949299693107605  1.0915631055831909 0.31654319167137146,-0.49446699023246765  0.50638478994369507  0.50172758102416992 -0.49733918905258179, 0.4949299693107605  1.0915631055831909 0.31654319167137146,-0.49446699023246765  0.50638478994369507  0.50172758102416992 -0.49733918905258179
1714665736.0374422,0.49496489763259888  1.0915271043777466 0.31655663251876831,-0.49470320343971252  0.50639355182647705  0.50168085098266602   -0.497142493724823,0.49496489763259888  1.0915271043777466 0.31655663251876831,-0.49470320343971252  0.50639355182647705  0.50168085098266602   -0.497142493724823
1714665736.0424392,0.49497717618942261  1.0915327072143555 0.31651073694229126,-0.49467432498931885  0.50641542673110962  0.50166177749633789 -0.49716812372207642,0.49497717618942261  1.0915327072143555 0.31651073694229126,-0.49467432498931885  0.50641542673110962  0.50166177749633789 -0.49716812372207642
1714665736.0474379,0.49496576189994812  1.0915207862854004 0.31654202938079834,-0.49468463659286499  0.50640052556991577  0.50167220830917358 -0.49716252088546753,0.49496576189994812  1.0915207862854004 0.31654202938079834,-0.49468463659286499  0.50640052556991577  0.50167220830917358 -0.49716252088546753
1714665736.0524583,0.49497830867767334  1.0915158987045288 0.31652364134788513,-0.49469277262687683   0.5063788890838623  0.50168859958648682  -0.4971599280834198,0.49497830867767334  1.0915158987045288 0.31652364134788513,-0.49469277262687683   0.5063788890838623  0.50168859958648682  -0.4971599280834198
1714665736.0574422,0.49500998854637146    1.09150230884552 0.31651988625526428,-0.49471607804298401  0.50639951229095459  0.50169664621353149 -0.49710762500762939,0.49500998854637146    1.09150230884552 0.31651988625526428,-0.49471607804298401  0.50639951229095459  0.50169664621353149 -0.49710762500762939
1714665736.062443,0.49568271636962891  1.0911080837249756 0.31665247678756714,-0.49454286694526672  0.50625038146972656  0.50210469961166382 -0.49701994657516479,0.49568271636962891  1.0911080837249756 0.31665247678756714,-0.49454286694526672  0.50625038146972656  0.50210469961166382 -0.49701994657516479
1714665736.0674374, 0.4950491189956665  1.0914812088012695 0.31655049324035645, -0.4947282075881958  0.50640016794204712  0.50174134969711304 -0.49704977869987488, 0.4950491189956665  1.0914812088012695 0.31655049324035645, -0.4947282075881958  0.50640016794204712  0.50174134969711304 -0.49704977869987488
1714665736.0724373,0.49567180871963501  1.0911294221878052 0.31661677360534668,-0.49452799558639526  0.50626212358474731  0.50208669900894165 -0.49704089760780334,0.49567180871963501  1.0911294221878052 0.31661677360534668,-0.49452799558639526  0.50626212358474731  0.50208669900894165 -0.49704089760780334
1714665736.0774369,0.49500495195388794  1.0915324687957764 0.31648451089859009,-0.49468675255775452  0.50638490915298462   0.5016857385635376 -0.49716272950172424,0.49500495195388794  1.0915324687957764 0.31648451089859009,-0.49468675255775452  0.50638490915298462   0.5016857385635376 -0.49716272950172424
1714665736.0824399,0.49498555064201355  1.0915486812591553 0.31652423739433289,-0.49466356635093689  0.50639855861663818  0.50167536735534668 -0.49718230962753296,0.49498555064201355  1.0915486812591553 0.31652423739433289,-0.49466356635093689  0.50639855861663818  0.50167536735534668 -0.49718230962753296
