RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714665863.8602412,0.55720782279968262 0.42608356475830078 0.31865611672401428,-0.49513939023017883  0.50454086065292358  0.50067663192749023 -0.49959829449653625,0.55720782279968262 0.42608356475830078 0.31865611672401428,-0.49513939023017883  0.50454086065292358  0.50067663192749023 -0.49959829449653625
1714665863.8652391,0.55678194761276245  0.4266076385974884 0.31876617670059204,-0.49530479311943054  0.50482094287872314  0.50008350610733032 -0.49974533915519714,0.55678194761276245  0.4266076385974884 0.31876617670059204,-0.49530479311943054  0.50482094287872314  0.50008350610733032 -0.49974533915519714
1714665863.8703701,0.55693012475967407 0.42603924870491028     0.3192138671875,-0.49548795819282532  0.50469571352005005   0.5004846453666687 -0.49928852915763855,0.55693012475967407 0.42603924870491028     0.3192138671875,-0.49548795819282532  0.50469571352005005   0.5004846453666687 -0.49928852915763855
1714665863.8752408,0.55722159147262573 0.42606979608535767 0.31865936517715454,-0.49514997005462646  0.50454473495483398  0.50069600343704224 -0.49956440925598145,0.55722159147262573 0.42606979608535767 0.31865936517715454,-0.49514997005462646  0.50454473495483398  0.50069600343704224 -0.49956440925598145
1714665863.8801966,0.55721026659011841 0.42607876658439636 0.31865856051445007,-0.49513968825340271  0.50453346967697144  0.50068014860153198 -0.49960190057754517,0.55721026659011841 0.42607876658439636 0.31865856051445007,-0.49513968825340271  0.50453346967697144  0.50068014860153198 -0.49960190057754517
1714665863.8852367,0.55710148811340332  0.4262547492980957 0.31850403547286987,-0.49510717391967773  0.50467026233673096  0.50047284364700317 -0.49970364570617676,0.55710148811340332  0.4262547492980957 0.31850403547286987,-0.49510717391967773  0.50467026233673096  0.50047284364700317 -0.49970364570617676
1714665863.8903542,0.55691665410995483 0.42612999677658081 0.31914904713630676,-0.49546685814857483  0.50470757484436035  0.50044256448745728 -0.49933966994285583,0.55691665410995483 0.42612999677658081 0.31914904713630676,-0.49546685814857483  0.50470757484436035  0.50044256448745728 -0.49933966994285583
1714665863.8953512,0.55714458227157593 0.42622193694114685 0.31863623857498169,-0.49517309665679932  0.50453364849090576  0.50060045719146729 -0.49964845180511475,0.55714458227157593 0.42622193694114685 0.31863623857498169,-0.49517309665679932  0.50453364849090576  0.50060045719146729 -0.49964845180511475
1714665863.900239,0.55687057971954346  0.4262748658657074 0.31914624571800232,-0.49550706148147583  0.50465041399002075  0.50039952993392944 -0.49940067529678345,0.55687057971954346  0.4262748658657074 0.31914624571800232,-0.49550706148147583  0.50465041399002075  0.50039952993392944 -0.49940067529678345
1714665863.9052403,0.55687487125396729 0.42632573843002319 0.31916046142578125,-0.49550926685333252  0.50464129447937012  0.50040477514266968 -0.49940246343612671,0.55687487125396729 0.42632573843002319 0.31916046142578125,-0.49550926685333252  0.50464129447937012  0.50040477514266968 -0.49940246343612671
1714665863.910264,0.55691522359848022 0.42630261182785034 0.31917524337768555,-0.49548888206481934  0.50465387105941772  0.50043183565139771 -0.49938279390335083,0.55691522359848022 0.42630261182785034 0.31917524337768555,-0.49548888206481934  0.50465387105941772  0.50043183565139771 -0.49938279390335083
1714665863.9152946, 0.5569646954536438 0.42626368999481201 0.31916189193725586,-0.49548107385635376  0.50466978549957275   0.5004543662071228 -0.49935194849967957, 0.5569646954536438 0.42626368999481201 0.31916189193725586,-0.49548107385635376  0.50466978549957275   0.5004543662071228 -0.49935194849967957
1714665863.9203041,0.55697906017303467 0.42626303434371948 0.31916630268096924,-0.49548313021659851  0.50467818975448608  0.50046736001968384 -0.49932834506034851,0.55697906017303467 0.42626303434371948 0.31916630268096924,-0.49548313021659851  0.50467818975448608  0.50046736001968384 -0.49932834506034851
1714665863.9253438,0.55699652433395386 0.42626512050628662 0.31916448473930359,-0.49547305703163147   0.5046960711479187  0.50049608945846558 -0.49929147958755493,0.55699652433395386 0.42626512050628662 0.31916448473930359,-0.49547305703163147   0.5046960711479187  0.50049608945846558 -0.49929147958755493
1714665863.9302437,0.55694645643234253 0.42632958292961121 0.31918957829475403,-0.49550557136535645  0.50466400384902954  0.50048375129699707 -0.49930402636528015,0.55694645643234253 0.42632958292961121 0.31918957829475403,-0.49550557136535645  0.50466400384902954  0.50048375129699707 -0.49930402636528015
1714665863.9351904,0.55692631006240845 0.42636024951934814 0.31915691494941711,-0.49551552534103394  0.50465482473373413  0.50045961141586304 -0.49932757019996643,0.55692631006240845 0.42636024951934814 0.31915691494941711,-0.49551552534103394  0.50465482473373413  0.50045961141586304 -0.49932757019996643
