RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714665534.9163835,0.54582619667053223 0.41673475503921509 0.31827652454376221, 0.50385218858718872 -0.49587288498878479 -0.49183991551399231  0.50826823711395264,0.54582619667053223 0.41673475503921509 0.31827652454376221, 0.50385218858718872 -0.49587288498878479 -0.49183991551399231  0.50826823711395264
1714665534.9213929, 0.5457417368888855 0.41663658618927002 0.31830695271492004,  0.5039939284324646 -0.49602785706520081 -0.49154514074325562  0.50826156139373779, 0.5457417368888855 0.41663658618927002 0.31830695271492004,  0.5039939284324646 -0.49602785706520081 -0.49154514074325562  0.50826156139373779
1714665534.9263959,0.54577010869979858    0.41643026471138 0.31841877102851868, 0.50411075353622437 -0.49584439396858215 -0.49167191982269287   0.5082021951675415,0.54577010869979858    0.41643026471138 0.31841877102851868, 0.50411075353622437 -0.49584439396858215 -0.49167191982269287   0.5082021951675415
1714665534.9313896,0.54564827680587769 0.41652247309684753 0.31832706928253174, 0.50413638353347778 -0.49592205882072449 -0.49148857593536377   0.5082782506942749,0.54564827680587769 0.41652247309684753 0.31832706928253174, 0.50413638353347778 -0.49592205882072449 -0.49148857593536377   0.5082782506942749
1714665534.936388,0.54560941457748413 0.41646373271942139 0.31833666563034058, 0.50417524576187134 -0.49591025710105896 -0.49144363403320312  0.50829470157623291,0.54560941457748413 0.41646373271942139 0.31833666563034058, 0.50417524576187134 -0.49591025710105896 -0.49144363403320312  0.50829470157623291
1714665534.9413931,0.54556453227996826 0.41645607352256775 0.31835156679153442, 0.50421541929244995 -0.49590560793876648 -0.49140053987503052   0.5083010196685791,0.54556453227996826 0.41645607352256775 0.31835156679153442, 0.50421541929244995 -0.49590560793876648 -0.49140053987503052   0.5083010196685791
1714665534.9464247,0.54555302858352661 0.41649907827377319 0.31828397512435913, 0.5042034387588501 -0.4959067702293396  -0.491392582654953 0.50831949710845947,0.54555302858352661 0.41649907827377319 0.31828397512435913, 0.5042034387588501 -0.4959067702293396  -0.491392582654953 0.50831949710845947
1714665534.9513848,0.54552751779556274 0.41656452417373657 0.31832000613212585, 0.50421428680419922 -0.49591514468193054 -0.49133408069610596  0.50835710763931274,0.54552751779556274 0.41656452417373657 0.31832000613212585, 0.50421428680419922 -0.49591514468193054 -0.49133408069610596  0.50835710763931274
1714665534.9563851,0.54552239179611206 0.41661271452903748  0.3183262050151825, 0.50418555736541748 -0.49590879678726196 -0.49133509397506714  0.50839078426361084,0.54552239179611206 0.41661271452903748  0.3183262050151825, 0.50418555736541748 -0.49590879678726196 -0.49133509397506714  0.50839078426361084
1714665534.96139,0.54551577568054199  0.4167226254940033 0.31833630800247192, 0.50416463613510132 -0.49590778350830078 -0.49128976464271545  0.50845640897750854,0.54551577568054199  0.4167226254940033 0.31833630800247192, 0.50416463613510132 -0.49590778350830078 -0.49128976464271545  0.50845640897750854
1714665534.9663875,0.54554080963134766 0.41673356294631958 0.31839680671691895, 0.50411278009414673 -0.49595719575881958 -0.49127498269081116  0.50847381353378296,0.54554080963134766 0.41673356294631958 0.31839680671691895, 0.50411278009414673 -0.49595719575881958 -0.49127498269081116  0.50847381353378296
1714665534.9713821,0.54560089111328125 0.41675028204917908 0.31839257478713989, 0.50402253866195679 -0.49599218368530273 -0.49128279089927673   0.5085216760635376,0.54560089111328125 0.41675028204917908 0.31839257478713989, 0.50402253866195679 -0.49599218368530273 -0.49128279089927673   0.5085216760635376
1714665534.9763892,0.54565507173538208 0.41676586866378784 0.31839820742607117, 0.50397425889968872 -0.49600896239280701 -0.49129408597946167  0.50854218006134033,0.54565507173538208 0.41676586866378784 0.31839820742607117, 0.50397425889968872 -0.49600896239280701 -0.49129408597946167  0.50854218006134033
1714665534.981385,0.54566437005996704 0.41677597165107727 0.31842887401580811, 0.50396072864532471 -0.49600237607955933 -0.49130567908287048  0.50855082273483276,0.54566437005996704 0.41677597165107727 0.31842887401580811, 0.50396072864532471 -0.49600237607955933 -0.49130567908287048  0.50855082273483276
1714665534.9863825,0.54570114612579346 0.41682347655296326 0.31845822930335999, 0.50393939018249512 -0.49595916271209717 -0.49131324887275696  0.50860679149627686,0.54570114612579346 0.41682347655296326 0.31845822930335999, 0.50393939018249512 -0.49595916271209717 -0.49131324887275696  0.50860679149627686
1714665534.9913735,0.54573899507522583 0.41685023903846741 0.31848269701004028, 0.50389748811721802  -0.4958953857421875 -0.49134966731071472  0.50867539644241333,0.54573899507522583 0.41685023903846741 0.31848269701004028, 0.50389748811721802  -0.4958953857421875 -0.49134966731071472  0.50867539644241333
1714665534.9963946,0.54581242799758911 0.41685420274734497 0.31851717829704285, 0.50379538536071777 -0.49583336710929871  -0.4914151132106781  0.50877368450164795,0.54581242799758911 0.41685420274734497 0.31851717829704285, 0.50379538536071777 -0.49583336710929871  -0.4914151132106781  0.50877368450164795
1714665535.0013897,0.54586899280548096 0.41684845089912415 0.31853306293487549, 0.50369393825531006 -0.49549999833106995  -0.4917449951171875  0.50888019800186157,0.54586899280548096 0.41684845089912415 0.31853306293487549, 0.50369393825531006 -0.49549999833106995  -0.4917449951171875  0.50888019800186157
1714665535.0063417,0.54590505361557007 0.41685777902603149 0.31856086850166321, 0.50370919704437256 -0.49568313360214233 -0.49153965711593628  0.50888508558273315,0.54590505361557007 0.41685777902603149 0.31856086850166321, 0.50370919704437256 -0.49568313360214233 -0.49153965711593628  0.50888508558273315
1714665535.0113893,0.54597252607345581 0.41677027940750122 0.31852182745933533, 0.50325542688369751 -0.49549567699432373 -0.49194934964179993   0.5091206431388855,0.54597252607345581 0.41677027940750122 0.31852182745933533, 0.50325542688369751 -0.49549567699432373 -0.49194934964179993   0.5091206431388855
1714665535.0163882,0.54598551988601685 0.41675511002540588  0.3185599148273468, 0.50333958864212036 -0.49542605876922607 -0.49200701713562012  0.50904947519302368,0.54598551988601685 0.41675511002540588  0.3185599148273468, 0.50333958864212036 -0.49542605876922607 -0.49200701713562012  0.50904947519302368
1714665535.02139,0.54598701000213623  0.4167027473449707 0.31859877705574036,  0.5034184455871582 -0.49541914463043213 -0.49201303720474243   0.5089724063873291,0.54598701000213623  0.4167027473449707 0.31859877705574036,  0.5034184455871582 -0.49541914463043213 -0.49201303720474243   0.5089724063873291
